ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
291,29,5.9272,3,12,3,29.54,175.62675677299998,393.57099999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.343609937847986,722.498002608,20.15020731323872,17.6522507546,17.6522507546,14.326499840494925,11.340747376,11.340747376,8.069910545539999,8.069910545539999,5.7459568959,5.7459568959,4.0162391269499995,4.0162391269499995,-2.13,21.5758024044,12.4361297895,7.65889292499,0,3,9.63677268465,5.749511833280001,5.78324494636,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,61.727034348000004,69.434562961,6.42082162293,12.170333456199998,9.53140013787,5.78324494636,0.0,4.89990973085,0.0,57.7873946063,26.2411511823,65.7242065995,0.0,5.749511833280001,4.7368629538,0.0,5.749511833280001,0.0,36.924305859499995,6.42082162293,0.0,67.2880131509,54.5973036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66666666666666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,12,1,18,0,1,0,0,0,4,0,0,46,0,63,0,0,0,0,0,0,99,0,4,0,0,0,0,0,0,3,0,0,34,0,40,0,0,0,0,0,0,67,0,3,0,0,0,0,0,0,1,0,0,23,0,23,0,0,0,0,0,0,35,0,1,0,0,0,1
292,36,4.2058,10,7,5,69.06,219.81542995400002,531.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2175372014340653,1183.16467748,25.122745096813752,19.9783769193,21.490234811300002,17.415453901946535,11.8814459497,12.637374895699999,8.9609782044,9.80461411161,6.513596420669999,7.061402531950001,4.59717525878,5.14963617308,-2.78,24.8941878677,10.682485378300001,5.4664685086,0,8,28.5775079709,18.4603601855,0.0,11.6942908819,0.0,0.0,4.794537184069999,4.98397852095,0.0,0.0,29.2682468489,36.398202410799996,61.7699210467,24.5015917589,19.0051260455,34.7964457845,0.0,14.450987899600001,0.0,25.359571145900002,44.292699283500006,76.7942948164,0.0,5.749511833280001,9.63677268465,5.687386274680001,5.749511833280001,23.2018797805,65.8549235694,26.6001306502,0.0,12.487188691400002,61.185576697200005,10.0452666275,0.0,0.0,0.0,12.655940089837515,0.0,0.0,0.0,0.0,0.0,0.0,1.8919902343358297,65.25762523138222,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,1,12,0,5,4,29,1,22,0,7,69,0,59,0,10,0,2,0,0,34,0,0,0,0,10,2,11,1,8,0,3,49,0,39,0,10,0,1,0,0,28,0,0,0,0,10,1,4,1,3,0,1,25,0,17,0,8,0,0,0,0,15,0,0,0,0,8,1
293,31,6.6066,5,12,3,57.9,183.49149972799998,424.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0721896198709,1023.38703697,22.053830996061407,18.7395475861,18.7395475861,15.189401807851764,11.189941134300001,11.189941134300001,7.56227511457,7.56227511457,5.15634949699,5.15634949699,3.49088903684,3.49088903684,-2.95,22.7289017749,11.4439956453,5.60103237829,0,5,18.6277397985,16.729491775,16.927814058499997,5.749511833280001,0.0,0.0,4.794537184069999,0.0,0.0,0.0,69.8625962334,12.841643245899999,17.6961856286,20.3235614703,18.6277397985,10.969244356099999,0.0,0.0,0.0,52.372404136899995,20.3235614703,52.687897055200004,0.0,28.5722344104,19.6393792533,0.0,17.2485354999,0.0,20.3235614703,0.0,0.0,52.372404136899995,51.6762576004,0.0,22.2929432667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121791692955113,60.211541640378215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,16,0,18,0,0,6,39,0,31,0,0,90,0,78,0,0,0,0,0,0,74,0,0,0,0,0,5,27,0,20,0,0,62,0,55,0,0,0,0,0,0,45,0,0,0,0,0,2,11,0,7,0,0,29,0,25,0,0,0,0,0,0,23,0,0,0,0,0,1
294,15,1.4621,4,5,1,61.55,88.9846169476,209.245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3674874478117127,308.114002077,11.096011838247808,8.7328165609,8.7328165609,7.236382105218447,4.8414228150800005,4.8414228150800005,2.95485108408,2.95485108408,1.8113373301400002,1.8113373301400002,1.0401631779,1.0401631779,-1.55,11.5243494424,6.031822045249999,3.99401039945,2,4,15.2073933848,6.606881964509999,0.0,0.0,0.0,5.969305287949999,0.0,4.794537184069999,0.0,0.0,0.0,31.1892054735,12.294268239200001,12.170333456199998,14.268263091700002,11.6566915626,0.0,0.0,0.0,6.92373719969,25.5543133707,29.8289197655,0.0,0.0,5.73366747716,5.687386274680001,0.0,0.0,25.7899511815,9.4737259076,0.0,17.2817258755,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50000000000001,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,1,6,0,0,3,0,0,0,0,0,15,0,15,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,15,0,15,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0
295,21,5.188,3,3,3,3.24,135.168925749,315.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.062890975135638,691.36772376,14.819626477379408,12.2664420749,13.8388676018,10.147867045540842,7.07019304995,8.26465410388,5.44845319206,6.968665929019999,3.5537023216400003,4.94061776266,2.53038423277,3.7888957228099995,-1.22,14.706242135899998,6.26645420497,3.17969202801,0,1,4.89990973085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6379461518,61.481641375600006,21.3583566707,0.0,0.0,28.9359293697,0.0,4.89990973085,0.0,16.211788574,20.6401003713,64.6901258832,0.0,0.0,0.0,0.0,0.0,23.362824839600002,25.540010102100002,0.0,0.0,17.5477246063,58.3315565371,5.02263331374,5.573104530069999,0.0,0.0,8.033649358920522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.91079508552392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,14,0.6994199999999999,7,4,1,81.19,85.2804271672,219.628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.932869020340953,338.92105239,10.71517847069432,7.552229536689999,8.30815848271,6.557749310264366,3.96463406562,4.49915654944,2.83945336703,3.14806006696,1.7925274048299997,2.14875840693,1.0872006568400001,1.18479066413,-1.14,10.9377604977,4.385119474730001,2.2094457367800002,1,6,15.220845663599999,18.845566365299998,5.824404498,0.0,0.0,5.81786277784,0.0,9.55107816874,0.0,11.6009398902,0.0,4.92331104882,6.92373719969,5.88000344497,10.0298384437,17.4188026681,0.0,9.55107816874,0.0,19.5724599934,5.88000344497,22.1355663384,0.0,0.0,0.0,5.81786277784,0.0,11.6009398902,31.5648864451,6.544756405909999,17.038055468499998,5.824404498,6.1968435716100005,0.0,0.0,0.0,0.0,5.399566326530612,0.0,0.0,0.0,0.0,0.0,0.0,1.3264351851851852,36.05177626606198,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,4,0,5,0,2,0,3,0,2,10,0,15,0,10,0,0,0,0,6,0,5,0,0,10,0,2,0,2,0,2,10,0,14,0,10,0,0,0,0,5,0,5,0,0,10,0,1,0,0,0,1,6,0,6,0,6,0,0,0,0,3,0,2,0,0,6,0
297,22,1.9333,4,1,5,38.77,129.93583010700002,299.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8132163706052853,685.154996149,15.060113453385565,13.094243718800001,13.094243718800001,10.663869018582146,8.26516233017,8.26516233017,7.282889025569999,7.282889025569999,6.59048081293,6.59048081293,5.670768818840001,5.670768818840001,-1.55,12.9412073804,4.04646040145,1.27232266152,0,4,14.3736356385,0.0,23.3862350007,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,6.06636706846,50.4026178637,23.4411044132,7.10979754128,14.268263091700002,5.78324494636,0.0,4.89990973085,5.91790604616,43.244084178,20.7022259299,23.259637120300003,0.0,11.499023666600001,9.4737259076,0.0,11.499023666600001,0.0,43.53118782399999,16.6303492764,5.91790604616,30.3893678522,12.1327341369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08333333333334,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,8,0,1,3,0,0,0,0,0,15,0,15,0,0,0,7,0,0,28,0,0,0,0,0,1,0,0,0,0,0,15,0,15,0,0,0,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0
298,36,8.6442,5,17,3,68.9,214.99689882299998,494.67199999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7953545733238017,1103.38924884,25.58936490199414,22.021153578299998,22.021153578299998,17.65139700539098,13.8011754964,13.8011754964,9.49895396541,9.49895396541,6.4708142209399995,6.4708142209399995,4.37400306739,4.37400306739,-2.95,27.6344920951,15.2251525312,8.04101279717,1,5,18.9974042395,16.729491775,16.927814058499997,5.749511833280001,0.0,0.0,4.794537184069999,0.0,0.0,0.0,108.387525971,12.841643245899999,17.6961856286,13.213763929,18.9974042395,10.969244356099999,0.0,0.0,0.0,90.8973338745,13.213763929,52.687897055200004,0.0,28.5722344104,14.9025162995,0.0,17.2485354999,0.0,18.3202913239,0.0,0.0,90.8973338745,51.6762576004,0.0,22.2929432667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061927081487104,69.77140625184623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,16,1,24,0,0,6,38,2,32,0,0,91,2,80,0,0,0,6,0,0,104,0,0,0,0,0,5,27,2,20,0,0,67,2,58,0,0,0,4,0,0,71,0,0,0,0,0,2,12,1,8,0,0,30,1,25,0,0,0,2,0,0,35,0,0,0,0,0,1
300,21,3.3628,3,7,2,21.7,126.665074141,285.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.176710267091856,522.6744068119999,15.079139501373254,12.9514264307,12.9514264307,10.202708600407234,7.156805864460001,7.156805864460001,5.23794990636,5.23794990636,3.3438917967400004,3.3438917967400004,2.14456436289,2.14456436289,-1.84,15.546983497100001,7.81402743877,4.58528650281,0,3,14.3736356385,11.853478221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4645694792,37.354981085700004,6.544756405909999,13.716679505799998,9.4737259076,0.0,0.0,4.89990973085,0.0,6.10396638775,34.3567798771,65.7242065995,0.0,5.749511833280001,4.7368629538,0.0,5.749511833280001,0.0,39.2566896079,4.7368629538,0.0,17.2308693711,54.5973036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,12,0,1,1,12,1,12,0,1,49,4,49,0,4,0,5,0,0,49,0,4,0,0,0,0,10,1,10,0,1,34,1,34,0,1,0,2,0,0,34,0,1,0,0,0,0,4,0,4,0,0,19,0,19,0,0,0,1,0,0,19,0,0,0,0,0,0
301,36,3.9508,6,8,5,65.9,211.314520343,481.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1635596818632283,1229.63439976,24.744065440373394,20.2402964955,20.2402964955,17.686673185801062,12.444921557,12.444921557,9.171338787589999,9.171338787589999,6.702581047230001,6.702581047230001,4.83969336816,4.83969336816,-3.74,23.9765510231,11.3313551767,5.560130685580001,1,6,14.7433000795,18.4603601855,0.0,5.907179729349999,0.0,0.0,14.6784254359,0.0,0.0,0.0,66.7300377531,35.3923712572,44.3068498156,11.434606763800002,14.6379275327,16.8101046614,0.0,14.7837979826,0.0,12.0218724339,39.3306639941,108.319252582,0.0,5.749511833280001,4.7368629538,0.0,5.749511833280001,0.0,71.2321354887,4.794537184069999,0.0,17.0448090296,97.1923495985,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.16666666666669,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,22,3,19,0,1,4,16,6,17,0,3,97,13,92,0,5,3,13,0,1,88,0,4,0,0,0,2,14,4,15,0,2,80,2,75,0,0,3,4,0,1,67,0,0,0,0,0,1,6,1,7,0,1,46,0,42,0,0,1,0,0,1,35,0,0,0,0,0,1
303,38,4.0578,10,6,6,79.18,218.870155295,517.5840000000001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2209101752666949,1465.34117894,26.061902685569176,21.0373287749,21.0373287749,18.58052003591841,13.0694423508,13.0694423508,9.84790266747,9.84790266747,7.4883929718,7.4883929718,5.5425834021,5.5425834021,-3.92,24.4186403137,10.4487969871,4.71377555444,1,8,14.7837979826,17.36072151,17.4523044599,0.0,5.907179729349999,0.0,14.6784254359,18.7487871372,0.0,0.0,6.06636706846,55.512206257200006,51.159310001899996,17.447681338,13.5753672794,28.4458302171,0.0,24.4189449415,0.0,32.228042897600005,42.9404803644,77.5081152206,0.0,0.0,10.2166983349,20.2860791479,0.0,0.0,63.0499067004,19.3863996518,11.6344416821,34.4570114082,49.0528425603,0.0,11.0334014352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.023451990707322,59.14321467595935,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,21,2,8,0,1,6,21,3,2,0,2,91,13,22,0,8,0,7,0,0,21,0,0,0,0,0,5,15,1,2,0,0,67,7,18,0,2,0,3,0,0,20,0,0,0,0,0,3,8,1,1,0,0,37,4,10,0,0,0,1,0,0,12,0,0,0,0,0,1
304,21,2.9342,4,1,4,40.46,120.71244695899999,279.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9861772758248888,911.542550593,14.396976746569035,11.4978674016,11.4978674016,10.237183443017884,6.7268843059800005,6.7268843059800005,5.03803530817,5.03803530817,3.82836594165,3.82836594165,2.73584796088,2.73584796088,-2.75,12.0260553633,4.37961961421,1.79690518183,0,4,14.0408255554,0.0,16.927814058499997,6.7929423061000005,0.0,0.0,4.794537184069999,0.0,0.0,0.0,12.1327341369,30.3318353423,24.0637147573,11.2106287125,9.4737259076,10.902924932100001,0.0,4.56709964779,7.04767198268,0.0,6.7929423061000005,58.7542641237,0.0,22.7564031531,14.9025162995,0.0,11.499023666600001,0.0,11.360041953900001,7.04767198268,0.0,0.0,53.3254737318,0.0,22.160304418600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0220918367346936,45.144574829931976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,16,0,12,0,0,2,12,0,10,0,0,107,0,83,0,0,0,0,0,0,55,0,0,0,0,0,1,9,0,7,0,0,80,0,59,0,0,0,0,0,0,42,0,0,0,0,0,1,6,0,4,0,0,36,0,27,0,0,0,0,0,0,22,0,0,0,0,0,0
305,22,3.4292,5,0,4,36.86,133.92337538700002,313.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8840897775171097,738.4339512239999,14.940946820939052,12.050518963499998,12.806447909600001,10.809663088089321,7.422997374339999,7.80096184735,5.3827264847,5.819162265169999,3.91056743875,4.14566454154,2.812257484,2.98436050795,-2.04,13.6111066056,5.62958773211,2.44567074256,1,4,14.9535612887,17.272517893699998,5.749511833280001,0.0,0.0,0.0,0.0,4.99240473264,0.0,0.0,23.7336740272,30.3318353423,31.201658937399998,5.5634514916999995,4.7368629538,23.1239459507,0.0,10.2166983349,4.99240473264,0.0,26.1790256237,53.0506542847,0.0,11.499023666600001,10.0536515578,5.687386274680001,11.499023666600001,11.6009398902,36.9145551403,0.0,0.0,5.5634514916999995,47.4569742119,5.02263331374,0.0,0.0,0.0,6.204052395649617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90705871546148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,12,0,1,0,6,0,6,0,0,61,0,61,0,0,0,11,0,0,61,0,0,0,0,0,0,5,0,5,0,0,45,0,45,0,0,0,4,0,0,45,0,0,0,0,0,0,2,0,2,0,0,21,0,21,0,0,0,0,0,0,21,0,0,0,0,0,1
