ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
93,11,1.7745,4,0,2,46.0,66.5918332232,169.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.920939354744553,442.882454079,7.844934982691242,5.42651186151,6.18244080752,5.2540201954234895,3.03938854391,3.4173530169200004,2.15500091342,2.5914366938900004,1.38099642434,1.61609352712,0.9242291942209999,1.09633221817,-1.22,6.4876941081699995,2.13422258847,1.0315762364799999,1,3,4.41715093705,0.0,5.5830201416400005,0.0,0.0,5.7560628222300005,4.98397852095,4.794537184069999,0.0,0.0,11.6009398902,18.199101205399998,5.02263331374,5.51670071762,4.41715093705,22.7006607495,0.0,4.98397852095,0.0,0.0,0.0,33.7723345254,0.0,0.0,5.7560628222300005,0.0,0.0,11.6009398902,4.98397852095,0.0,0.0,0.0,27.4107893265,5.02263331374,11.099720859300001,0.0,0.0,5.664222096245905,0.0,0.0,0.0,0.0,0.0,0.0,4.753117283950617,19.36043839758125,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,6,0,0,0,8,1,6,0,0,28,0,25,0,0,0,6,0,0,15,0,0,0,0,0,0,8,1,6,0,0,26,0,23,0,0,0,4,0,0,15,0,0,0,0,0,0,5,1,3,0,0,16,0,14,0,0,0,2,0,0,9,0,0,0,0,0,0
94,28,4.46882,5,7,3,63.35,165.602276051,380.48800000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7138708932010631,925.920473755,20.1480536021256,16.9124611257,16.9124611257,13.315481705002744,9.53885060978,9.53885060978,8.004982286519999,8.004982286519999,4.326789680369999,4.326789680369999,2.9237890179500003,2.9237890179500003,-2.79,19.9574633775,8.483037478730001,5.36167296294,2,5,19.7744930326,18.4603601855,0.0,0.0,0.0,5.969305287949999,0.0,4.794537184069999,0.0,0.0,24.2654682738,58.026784141099995,28.6805345852,5.5634514916999995,14.268263091700002,16.87223022,0.0,10.300767125,0.0,39.337840438899995,13.151638370399999,65.85468310270001,0.0,5.749511833280001,10.0536515578,0.0,5.749511833280001,0.0,35.747813819499996,4.7368629538,6.92373719969,36.8231282697,54.5973036162,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58333333333332,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,16,0,1,3,14,3,24,0,3,43,10,44,0,9,1,8,0,1,38,0,8,0,0,0,2,9,3,14,0,3,40,3,34,0,2,0,8,0,0,28,0,2,0,0,0,1,3,1,4,0,1,25,1,19,0,0,0,4,0,0,20,0,0,0,0,0,1
100,22,4.3305,2,5,3,23.47,135.082997836,301.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7265103084694815,434.280283087,15.25286608774019,13.8438101804,13.8438101804,10.78864169302994,9.29169880444,9.29169880444,7.27751536268,7.27751536268,5.812079935419999,5.812079935419999,4.40265102426,4.40265102426,-0.86,16.0139034654,7.608623891360001,3.72124208715,1,2,10.0064371257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.015121834,56.674978464300004,6.544756405909999,5.60105081098,5.1065273948400005,0.0,0.0,4.89990973085,5.91790604616,63.3884454173,19.634269217699998,35.895286834000004,0.0,0.0,0.0,0.0,0.0,0.0,29.6407063434,5.60105081098,5.91790604616,63.350846098000005,30.3318353423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,13,0,1,0,0,0,0,0,0,12,6,40,0,0,1,12,0,0,67,0,1,0,0,0,0,0,0,0,0,0,10,2,23,0,0,1,6,0,0,47,0,1,0,0,0,0,0,0,0,0,0,8,0,13,0,0,0,1,0,0,26,0,1,0,0,0,1
107,12,-3.4124,6,5,0,124.01,69.2423094057,179.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.070579536848795,141.90013453,9.7236146391316,6.368311068790001,6.368311068790001,5.540111220059326,3.40144165278,3.40144165278,2.4445398366999997,2.4445398366999997,1.4826839221,1.4826839221,0.643782611976,0.643782611976,-0.53,11.47,5.1750130373,2.83880899244,6,6,30.9543142406,24.5980596864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6487227937,25.2206467634,6.28616052313,0.0,0.0,5.73366747716,24.353739992399998,6.606881964509999,0.0,0.0,0.0,5.73366747716,0.0,0.0,0.0,57.6728920594,4.794537184069999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83333333333333,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,1,10,0,10,0,0,3,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,6,0,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,5,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
116,16,2.8978,3,2,2,29.1,100.99481727700001,237.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483414674415517,404.67399692199996,11.596011838247808,9.42404096498,10.179969911,7.704342574666895,5.6775634321099995,6.05552790512,4.2654594803400006,4.67265960708,3.4420451259699996,3.77163334701,2.51980937842,2.81684918273,-0.86,11.6203078392,4.55946021698,1.76330618371,1,2,5.316788604009999,5.53892525238,5.78324494636,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,36.2208627185,31.5191337887,11.4434549367,0.0,4.794537184069999,17.3841848366,0.0,5.316788604009999,0.0,31.222211744099997,7.04767198268,34.8515530793,0.0,0.0,5.316788604009999,0.0,0.0,11.6009398902,12.830916929,10.3334624365,0.0,31.246737983400003,24.2654682738,5.02263331374,0.0,0.0,0.0,6.198959278155706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66215183295541,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,0,1,0,0,1,0,0,1,15,6,15,0,6,0,0,0,0,15,0,6,0,0,0,0,0,1,0,0,1,15,5,15,0,5,0,0,0,0,15,0,5,0,0,0,0,0,1,0,0,1,8,2,8,0,2,0,0,0,0,8,0,2,0,0,0,0
119,14,1.8840000000000001,7,5,1,41.57,94.4415350075,261.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5822640284816725,201.86647567400001,10.441311299868556,7.91660018625,10.322885269299999,6.726492059082183,4.59796171047,7.244517016960001,2.9469275437099998,5.88378677298,1.95662433528,4.59518894862,1.27831039078,3.92054417492,0.69,12.7580735194,6.31114400109,3.36838444118,1,4,4.52374716171,0.0,0.0,0.0,0.0,7.67027973887,4.5650482849300005,9.757711253,0.0,23.2018797805,0.0,6.42082162293,31.3942761077,6.606881964509999,9.088795446639999,30.8721595193,0.0,9.757711253,0.0,6.42082162293,38.0011580722,0.0,0.0,0.0,5.08729506308,0.0,0.0,30.8721595193,42.6715742621,9.088795446639999,0.0,6.42082162293,0.0,0.0,0.0,0.0,0.0,11.248020754598134,0.0,0.0,0.0,0.0,0.0,0.0,19.17487654320988,4.104880479969766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
122,41,2.9699,7,4,6,55.84,259.53982948,637.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3749921242691313e-06,964.37087763,28.285881803630282,26.5450022596,28.1309987987,19.049133045266412,16.9775505174,16.9775505174,15.7734808273,15.7734808273,13.7011522032,13.7011522032,11.7215723089,11.7215723089,-0.66,31.7550811918,12.0273762748,5.55820641967,0,6,30.938207617399996,12.1458072169,6.10396638775,0.0,0.0,11.938610575899999,14.488984099000001,0.0,0.0,0.0,20.2682960223,112.805165318,31.7251273209,20.1371847945,40.5272819856,11.938610575899999,0.0,4.89990973085,34.501605123400005,135.457244331,33.2266976063,0.0,0.0,0.0,16.9814508521,0.0,0.0,0.0,78.83986320460001,19.0628002757,34.501605123400005,111.165629897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0996185105260752,75.40038148947393,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,10,0,2,4,0,1,3,0,3,0,0,0,0,0,0,0,0,0,36,0,7,0,0,0,2,0,1,2,0,3,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
130,36,0.17824,6,11,4,59.8,228.07633859599997,527.5840000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.281663911711708e-06,1173.74958808,23.915638315627213,21.6496271792,23.161485071199998,16.558550648063804,12.913634069,12.913634069,9.648122658450001,9.648122658450001,7.105428427839999,7.105428427839999,5.24175966321,5.24175966321,-2.56,29.6689156789,14.248087041300002,7.01553458705,4,4,36.2814012767,13.0895128118,11.3878559897,11.0334014352,0.0,0.0,0.0,0.0,9.13419929558,0.0,49.94875476560001,24.974377382800004,50.9545859191,22.1472209783,33.9482656179,33.1806224135,0.0,0.0,0.0,78.3035601946,11.4673349543,72.0515266743,0.0,0.0,45.415600572299994,11.374772549400001,0.0,0.0,0.0,13.0895128118,13.847474399400001,62.754428973100005,60.6636706846,0.0,21.805849864200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.845735137908798,59.48759819542454,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,20,2,20,0,2,0,0,0,0,0,0,81,11,92,0,0,0,12,0,0,87,0,5,0,0,0,0,0,0,0,0,0,75,11,68,0,0,0,4,0,0,62,0,3,0,0,0,0,0,0,0,0,0,40,4,29,0,0,0,0,0,0,28,0,1,0,0,0,1
136,21,2.8969,4,5,2,66.76,122.487139699,284.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8092297339060963,632.493297135,15.079139501373254,11.398640026199999,11.398640026199999,10.147867045540842,6.55709148791,6.55709148791,4.484580921969999,4.484580921969999,2.8892193334900003,2.8892193334900003,1.77066147926,1.77066147926,-2.75,14.6547900152,7.14452014508,4.68896559281,2,4,14.949917743499999,0.0,11.499023666600001,0.0,0.0,5.969305287949999,0.0,4.794537184069999,0.0,0.0,36.398202410799996,29.3356572272,12.4968417298,6.606881964509999,19.7444549276,12.0453253948,0.0,0.0,0.0,6.42082162293,6.606881964509999,65.7338596379,0.0,11.499023666600001,0.0,0.0,11.499023666600001,0.0,22.7892420421,15.952221760799999,0.0,11.126902983399999,54.606956654499996,0.0,6.076020106830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83333333333334,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,15,0,0,5,11,2,15,0,0,33,12,36,0,0,1,1,0,0,62,0,0,0,0,0,4,5,2,8,0,0,30,11,31,0,0,1,0,0,0,48,0,0,0,0,0,0,1,0,4,0,0,20,8,20,0,0,0,0,0,0,25,0,0,0,0,0,0
167,19,-2.2567,10,6,0,139.59,113.62831771200001,294.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.684818113117094,286.278222083,15.162772227887025,10.600531606,11.7552321444,8.645642165489809,5.3045245331699995,6.718738095549999,3.6272557140199995,4.9117127644,1.66047139433,2.9347450885799997,0.652097818663,1.95629345599,-1.1775324675299998,17.8224675325,8.08561259708,7.09586784337,3,9,26.685129083400003,18.3118991632,0.0,0.0,0.0,33.0574019254,14.3836115522,0.0,0.0,0.0,0.0,20.771211599100003,0.0,0.0,41.0687406356,33.0574019254,0.0,0.0,0.0,39.0831107623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68888327319999,25.7491584511,0.0,20.771211599100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.485555555555555,55.396574074074074,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,31,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,25,4.4993,3,8,3,49.33,149.637705352,337.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6271463418631502,663.17833699,17.48491689530907,14.7084685582,14.7084685582,12.254020195423491,9.36267044752,9.36267044752,6.84271639648,6.84271639648,5.06175388607,5.06175388607,3.74493492759,3.74493492759,-2.13,17.6852889598,8.816460640139999,4.69826544619,2,3,10.4233159988,0.0,0.0,0.0,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,61.3725797935,54.48184886439999,6.42082162293,6.04184082915,9.90106457891,5.969305287949999,0.0,5.316788604009999,0.0,50.9875921896,6.544756405909999,70.7847425145,0.0,0.0,5.316788604009999,0.0,0.0,0.0,17.620589088699997,17.6361804299,0.0,60.3997549106,48.5309365477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16666666666666,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,12,2,17,3,1,1,0,1,0,1,0,63,12,94,0,12,0,3,0,0,104,14,12,3,0,0,1,0,1,0,1,0,49,9,58,0,9,0,1,0,0,68,9,9,3,0,0,1,0,1,0,1,0,25,4,26,0,4,0,0,0,0,33,3,4,3,0,0,0
180,19,2.5775,3,6,2,41.49,113.760361503,259.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.977941782307114,519.642789442,13.664925939000154,11.465827870999998,11.465827870999998,9.16470379794645,6.68579101911,6.68579101911,5.0050612109,5.0050612109,2.9425786417000004,2.9425786417000004,1.9381932675799998,1.9381932675799998,-1.58,13.8425214296,6.547124220490001,3.9447395719,2,3,15.160178952599999,18.4603601855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2456768102,11.4525912829,17.9728214495,0.0,9.84339034864,10.7724484289,0.0,5.316788604009999,0.0,25.993281616300003,13.151638370399999,42.4645694792,0.0,5.749511833280001,10.0536515578,0.0,5.749511833280001,0.0,30.4039729822,0.0,0.0,13.847474399400001,42.4645694792,0.0,10.7724484289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66666666666666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,13,0,1,0,9,1,11,0,1,32,1,33,0,1,1,8,0,0,40,0,1,0,0,0,0,8,1,8,0,1,26,0,26,0,0,1,4,0,0,31,0,0,0,0,0,0,3,0,3,0,0,16,0,16,0,0,0,3,0,0,19,0,0,0,0,0,0
197,17,2.8494,2,1,3,34.14,98.9005367153,222.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1315573720277623,564.328701733,11.828062645816686,9.08999927282,9.08999927282,8.287693700234701,5.51230756596,5.51230756596,4.117781626619999,4.117781626619999,3.11526609132,3.11526609132,2.29115361482,2.29115361482,-2.22,9.96756224065,3.6652898240599994,1.41356683967,0,2,0.0,5.91790604616,11.5664898927,0.0,0.0,0.0,9.589074368139999,0.0,0.0,0.0,54.5973036162,5.5634514916999995,11.126902983399999,0.0,9.589074368139999,11.5664898927,0.0,0.0,0.0,5.91790604616,0.0,71.2876580912,0.0,0.0,0.0,0.0,0.0,0.0,11.5664898927,0.0,0.0,32.197334889400004,54.5973036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66666666666668,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,13,0,0,1,24,0,25,0,0,58,0,58,0,0,0,0,0,0,70,0,0,0,0,0,1,22,0,23,0,0,38,0,38,0,0,0,0,0,0,46,0,0,0,0,0,1,9,0,10,0,0,21,0,21,0,0,0,0,0,0,22,0,0,0,0,0,0
199,17,3.2964,3,3,2,34.37,101.453781965,230.31099999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7227866043986086,552.347593599,12.57698579026012,10.7667770966,10.7667770966,8.019744507803578,6.03496311102,6.03496311102,4.9643402123,4.9643402123,2.8846970450900002,2.8846970450900002,1.96222336383,1.96222336383,-1.64,11.834052642,4.31929422106,1.9712390663,0,3,0.0,0.0,5.78324494636,0.0,0.0,0.0,4.794537184069999,4.51539789362,5.098681808299999,0.0,33.7613158672,18.0506401831,12.1147496178,16.7740802042,4.794537184069999,11.299945664000001,0.0,9.61407970192,5.91790604616,33.6128548449,0.0,35.6533242635,0.0,0.0,0.0,0.0,0.0,0.0,15.3973246483,0.0,5.91790604616,49.6647715155,24.395944776999997,0.0,5.51670071762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796574074074074,35.53675925925925,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,7,0,0,1,6,0,9,0,0,28,0,47,0,0,0,0,0,0,15,0,0,0,0,0,1,6,0,9,0,0,28,0,34,0,0,0,0,0,0,7,0,0,0,0,0,1,3,0,5,0,0,18,0,11,0,0,0,0,0,0,3,0,0,0,0,0,0
