ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
88,34,4.6404,6,6,5,63.19,202.75464299,466.62199999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430028676125735,1039.55155783,23.819261998449893,20.8948284654,20.8948284654,16.55390645080747,12.677395036199998,12.677395036199998,10.0461318984,10.0461318984,8.43923098535,8.43923098535,6.59111142102,6.59111142102,-2.44,23.3088147221,9.666104728610001,4.11355195016,2,6,24.6339048602,0.0,22.9980473331,0.0,0.0,0.0,4.89990973085,0.0,0.0,0.0,13.3445588226,90.5831292306,25.173194470100004,21.3293926238,19.3171162562,0.0,0.0,10.2166983349,11.8358120923,51.111526972600004,40.9636618416,46.519274240600005,0.0,22.9980473331,19.5273774654,0.0,22.9980473331,0.0,50.9700989673,12.841643245899999,11.8358120923,60.5236896936,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,3,16,0,2,2,10,0,14,0,0,30,5,39,0,2,2,17,0,1,59,0,8,0,0,1,2,10,0,11,0,0,24,3,30,0,0,2,12,0,1,38,0,5,0,0,1,2,8,0,8,0,0,9,2,9,0,0,0,5,0,0,12,0,2,0,0,0,1
89,30,2.3756,8,4,5,98.47,173.303109183,413.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7415109606075292,995.7810206339999,20.990834873703704,16.9681040183,16.9681040183,14.566411905563509,9.72532253073,9.72532253073,7.616191982849999,7.616191982849999,6.29044815645,6.29044815645,4.8866937321599995,4.8866937321599995,-3.13,18.8706676063,6.982663994199999,2.5968354145099997,2,8,34.154845200000004,0.0,22.9980473331,12.5424541394,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,0.0,40.9558227489,17.8776529215,33.8541806345,33.2157149069,5.969305287949999,0.0,0.0,17.5694795695,11.9597468753,34.729216894400004,40.9558227489,0.0,28.7475591664,29.417982246199998,0.0,28.7475591664,0.0,40.6985221824,9.53140013787,11.8358120923,28.6501013504,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33333333333331,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,15,0,1,10,30,3,39,0,3,54,4,72,0,4,0,6,0,0,86,0,6,0,0,0,5,17,2,22,0,2,34,1,47,0,1,0,5,0,0,59,0,3,0,0,0,3,8,1,9,0,1,14,0,18,0,0,0,3,0,0,21,0,1,0,0,0,0
91,29,2.8716,7,5,3,83.09,169.104720063,399.44300000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4141279799484043,1001.39491962,21.12902755413791,17.2504546511,17.2504546511,13.942620665475822,9.262274124400001,9.262274124400001,6.75054577084,6.75054577084,5.098020717230001,5.098020717230001,3.8620647041100002,3.8620647041100002,-3.22,20.512615256900002,8.4261766519,3.72177040449,1,7,24.2642404192,0.0,17.2485354999,17.0854819545,0.0,0.0,9.589074368139999,0.0,0.0,0.0,6.06636706846,47.7310989263,12.487188691400002,34.4810309943,23.7419889993,5.907179729349999,0.0,5.316788604009999,0.0,25.807221274699998,28.4391901651,45.6156988332,0.0,34.1249503165,29.6930308111,0.0,22.9980473331,0.0,34.3463698945,11.215358807000001,0.0,30.5133026352,29.0600054579,0.0,11.126902983399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,1,8,0,0,8,16,5,11,0,0,64,13,50,0,0,0,0,0,0,27,0,0,0,0,0,4,11,4,7,0,0,41,11,27,0,0,0,0,0,0,15,0,0,0,0,0,3,5,2,3,0,0,16,6,8,0,0,0,0,0,0,5,0,0,0,0,0,1
92,43,2.7769,13,25,0,216.35,257.111430815,625.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.378167919434429,981.9235813360001,32.45960838999723,24.7291789985,25.5456755794,20.471340668185306,14.410852894300001,15.4596076843,9.76715340827,10.9781511289,5.973642985880001,7.355627642280001,3.5382437977800008,4.74768893514,-3.42,39.58,25.1117400167,22.803460109899998,8,12,36.793354264499996,18.6284380642,0.0,11.814359458699998,0.0,17.9079158639,23.9726859204,0.0,0.0,11.7618849494,68.3735413002,38.524929737600004,23.8444348826,6.10396638775,44.3987954997,41.4841602719,0.0,10.633577208,5.73366747716,94.569539505,12.2976100127,48.6081608547,0.0,0.0,16.3672446852,0.0,0.0,11.7618849494,85.88358099060001,23.9726859204,0.0,71.13195342899999,48.6081608547,0.0,0.0,0.0,0.0,1.126249416522156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.37375058347786,3,1,1,0,0,0,0,0,3,3,5,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,9,0,7,20,9,1,13,0,11,7,14,1,0,0,0,0,0,8,8,14,1,88,24,2,9,0,0,8,0,7,5,10,1,0,0,0,0,0,3,5,9,0,61,10,2,9,0,0,3,0,4,5,4,0,0,0,0,0,0,2,3,3,0,29,3,1,8,0,0,0
94,45,6.8739,8,2,9,61.86,263.524547328,606.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3365735670293442,1770.43043357,30.655760812703853,26.2218676324,26.2218676324,21.983029481334896,15.669632811300001,15.669632811300001,12.4485028246,12.4485028246,9.84244785632,9.84244785632,7.32624897855,7.32624897855,-4.4,28.0997528423,11.1942900075,4.92670395545,0,8,28.421177722800003,5.749511833280001,34.4970709997,12.5424541394,0.0,0.0,9.7998194617,0.0,0.0,0.0,18.199101205399998,110.060457395,30.736645961799997,14.2195950826,28.421177722800003,0.0,0.0,9.7998194617,0.0,37.76696815,48.1973941658,94.0443796348,0.0,45.9960946663,28.421177722800003,0.0,45.9960946663,0.0,57.9972136275,25.683286491700002,0.0,45.464390608500004,60.6636706846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.50000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,2,24,0,2,7,49,3,49,0,3,147,9,147,0,9,0,18,0,0,147,0,9,0,0,0,4,32,0,32,0,0,88,5,88,0,5,0,10,0,0,88,0,5,0,0,0,2,18,0,18,0,0,41,0,41,0,0,0,2,0,0,41,0,0,0,0,0,1
95,60,6.0964,13,7,7,149.83,356.61279998599997,845.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1560569384703892,1608.29363424,43.04251215865196,37.3984190961,37.3984190961,28.593395466414627,22.5325350219,22.5325350219,19.053062621400002,19.053062621400002,14.2219983227,14.2219983227,10.8280306878,10.8280306878,-2.01,45.9966499783,19.3895445839,9.86737475288,2,13,57.5816843277,24.415865551,18.3671646112,0.0,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,58.0750493329,69.0917177271,58.1595152895,61.356519112700006,62.376221511800004,5.969305287949999,0.0,0.0,29.589530230799998,191.95041022200002,20.8264770471,47.0994141244,0.0,0.0,0.0,0.0,0.0,0.0,128.623598389,52.1631667221,29.589530230799998,100.335648958,47.0994141244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.24999999999997,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,46,4.32814,9,15,4,120.0,272.27542605400004,628.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5215253926910397,1411.93998711,33.05346651713189,27.3694726666,27.3694726666,22.1171012961276,16.211387532699998,16.211387532699998,12.5393533665,12.5393533665,8.41173550101,8.41173550101,6.115929898969999,6.115929898969999,-4.37,34.5021597637,16.8000522153,9.813282839260001,4,9,30.6936658915,11.7913526624,6.606881964509999,5.907179729349999,5.907179729349999,6.031114512339999,9.589074368139999,4.794537184069999,0.0,0.0,92.7102462894,67.70247290399999,19.131353641,12.1458072169,24.227001900900003,17.845473971,0.0,20.8502755429,5.91790604616,77.60772416569999,19.6963947763,101.11657785700001,0.0,5.749511833280001,20.6872287658,4.794537184069999,5.749511833280001,0.0,71.7777947483,22.430717614000002,19.7653804455,48.942923612,78.86277189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.50000000000006,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18,5,24,0,0,5,33,4,39,0,0,51,6,57,0,0,6,24,0,0,84,0,0,0,0,0,5,14,4,17,0,0,45,6,51,0,0,3,10,0,0,67,0,0,0,0,0,1,4,1,6,0,0,28,5,30,0,0,1,2,0,0,35,0,0,0,0,0,1
97,14,1.4807,7,5,0,71.06,82.4046143746,224.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44286476234683,263.353585085,11.19023444431199,8.47405360747,9.36848079847,6.4696742155741696,3.6447643196199997,5.1053578063,2.18179677637,3.9890948965499997,1.22530744109,2.63132487101,0.576665851376,1.28021911867,-0.84,13.16,5.79934908342,4.41132339967,0,6,9.260610115510001,5.75916487166,0.0,0.0,0.0,13.792002411099999,9.04749432342,9.359585468999999,0.0,0.0,0.0,6.92373719969,14.2195950826,13.185817648099999,27.667689907899998,13.792002411099999,0.0,0.0,0.0,6.92373719969,21.3293926238,11.8351849785,0.0,0.0,0.0,0.0,0.0,7.822697123130001,27.298697911799998,27.667689907899998,0.0,6.92373719969,11.8351849785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.133432539682538,17.005456349206348,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,34,5.088,5,7,4,43.78,207.332813056,477.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5732022497682343,1036.63305543,24.18358750805832,19.9533980057,20.7093269518,16.348826315353406,11.886825048199999,12.264789521199999,9.467079015680001,9.90351479615,7.172271965399999,7.424248280739999,5.15746292477,5.28345108244,-2.66,24.464118030399998,10.3064564632,4.90108378232,1,4,14.9063468565,5.4149904694,0.0,5.907179729349999,0.0,0.0,4.794537184069999,0.0,0.0,0.0,84.3973447118,54.6303098867,32.2074900909,5.60105081098,9.90106457891,17.5081196196,0.0,9.7998194617,0.0,30.278506149200002,33.7296131831,106.642126747,0.0,0.0,0.0,0.0,0.0,11.6009398902,54.543139769,15.8105784645,0.0,35.952819343899996,84.9291389585,5.02263331374,0.0,0.0,0.0,6.031044405227015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91340003921744,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,3,20,0,1,0,19,1,21,0,1,75,0,75,0,0,2,33,0,1,100,0,2,0,0,0,0,15,1,17,0,1,53,0,53,0,0,1,16,0,0,71,0,2,0,0,0,0,6,0,8,0,0,31,0,31,0,0,0,5,0,0,37,0,1,0,0,0,1
100,86,3.7232,23,15,1,275.64,514.126777561,1214.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.370091933457767,2407.12823684,66.84724133425466,56.819120725,56.819120725,39.58176732415978,30.7911302275,30.7911302275,26.646694971,26.646694971,16.0644366551,16.0644366551,10.653478570199999,10.653478570199999,-6.42,77.5925659713,34.7987363006,21.467282388599997,4,23,55.566522532,54.376567462299995,11.8250857755,59.071797293500005,5.907179729349999,0.0,57.5344462089,0.0,0.0,0.0,116.008098209,94.3006620368,55.251609924899995,6.544756405909999,57.5344462089,70.7622219692,0.0,55.566522532,47.34324836930001,217.149786001,55.878460284700004,12.1520402137,0.0,0.0,21.267154416,0.0,0.0,0.0,221.358458661,57.5344462089,47.34324836930001,156.731377709,12.1520402137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.00000000000003,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,7,4,0,0,7,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,29,0,0,26,0,19,58,0,0,0,0,0,0,0,9,28,0,0,76,0,0,0,0,0,13,0,15,38,0,0,0,0,0,0,0,2,14,0,0,46,0,0,0,0,0,1,0,6,13,0,0,0,0,0,0,0,0,6,0,0,32,0,0,0,0,0,0
101,37,4.590319999999999,8,7,5,86.28,216.95624925,493.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2352995604028638,1350.55626498,25.61430892837647,21.1854036734,21.1854036734,18.030009778701594,12.4568735044,12.4568735044,9.39236022295,9.39236022295,6.57299526449,6.57299526449,4.27782972503,4.27782972503,-4.14,24.549827238600002,11.281649167000001,6.35466460516,2,8,15.533486938900001,0.0,0.0,5.94833928099,5.907179729349999,0.0,14.6784254359,9.96795704189,0.0,0.0,18.199101205399998,67.562881645,73.8159882772,5.69392799485,4.794537184069999,23.2302915597,0.0,24.7517550245,0.0,13.468493605599999,43.860274814300006,95.94455587450001,0.0,11.257379486500001,10.633577208,17.3231118304,0.0,0.0,63.885632360200006,6.544756405909999,6.92373719969,21.484891659200002,79.2542013995,0.0,11.257379486500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,24,4,13,0,2,4,27,2,10,0,0,146,14,66,0,0,2,14,0,1,49,0,0,0,0,1,2,21,2,9,0,0,100,9,48,0,0,1,7,0,1,33,0,0,0,0,1,1,12,1,6,0,0,49,4,27,0,0,0,2,0,0,17,0,0,0,0,0,1
102,33,7.4898,6,4,5,42.21,202.05918606400002,473.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8034503309429024,1469.63982443,22.949018510446816,18.257823770399998,19.7696816624,15.974366886035767,10.7572899053,11.513218851300001,8.12515673108,8.99802829203,5.3026571029600005,5.806609733639999,3.88393028736,4.1359066026999995,-3.34,21.5028138644,8.89133773615,4.44971800806,1,4,9.8838882518,0.0,0.0,0.0,0.0,0.0,4.99240473264,4.98397852095,0.0,0.0,35.3346139174,86.6438792209,27.461880005999998,33.4658741479,0.0,45.610053765100005,0.0,9.55107816874,4.99240473264,19.8893152285,5.316788604009999,100.331636034,0.0,17.0752422644,10.6740190523,11.374772549400001,0.0,23.2018797805,15.5929189979,0.0,0.0,13.847474399400001,89.92154369110001,10.0452666275,28.1086436996,0.0,0.0,12.238946665889422,0.0,0.0,0.0,0.0,0.0,0.0,2.2077505835514493,54.27552497278134,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,34,4.08742,8,2,3,109.25,206.122419826,493.666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8140469949501672,908.857117083,25.206377823327532,21.1145685675,21.931065148400002,15.894791736795113,12.2544631864,13.1341159976,10.600249393,11.6624763901,7.41303333987,8.20477509755,4.78150145126,5.35166311096,-1.61,26.9854228564,10.977298666300001,6.53263462828,2,7,19.6867806973,11.887211334100002,0.0,0.0,0.0,5.969305287949999,9.589074368139999,4.98397852095,0.0,11.336785877899999,34.1157704217,44.2561483283,17.7187904396,46.953229335,29.2758550654,29.165356219099998,0.0,4.98397852095,17.250802561700002,104.16636325200001,0.0,21.6547189922,0.0,0.0,0.0,0.0,0.0,11.336785877899999,57.4694154837,19.0628002757,24.1745397614,77.4243458048,10.953167300499999,0.0,6.076020106830001,0.0,0.0,1.558652897080719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69134710291927,0,2,2,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,2,5,0,0,12,4,6,14,0,0,0,0,0,0,0,1,5,0,0,6,0,0,0,0,0,8,2,4,9,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,4,1,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
