ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
4466,34,5.7384,6,3,6,103.6,195.524388119,440.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451589758134587,1565.72833278,23.07033885400645,18.1811592274,18.1811592274,16.61932617617863,10.9016734714,10.9016734714,8.11710778819,8.11710778819,5.8397748314,5.8397748314,4.18723590961,4.18723590961,-4.84,19.8160503266,7.936538184330001,3.67056877739,4,6,11.4673349543,0.0,0.0,11.896678562,0.0,0.0,0.0,19.9359140838,0.0,0.0,72.79640482149999,45.8103651317,11.126902983399999,22.7757119794,0.0,33.4415754198,0.0,19.9359140838,0.0,0.0,11.4673349543,97.0618730954,0.0,33.9026149628,11.4673349543,11.896678562,0.0,0.0,19.9359140838,0.0,0.0,0.0,97.0618730954,0.0,55.447511820600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00000000000001,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,2,20,0,0,6,56,3,38,0,0,267,11,205,0,0,0,9,0,0,88,0,0,0,0,0,4,32,2,17,0,0,179,7,131,0,0,0,4,0,0,78,0,0,0,0,0,1,13,1,5,0,0,84,3,59,0,0,0,1,0,0,45,0,0,0,0,0,0
4467,27,3.2821,6,5,3,96.58,158.395262972,364.449,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5856585243547143,889.5003875680001,19.22540387131522,15.418046235899999,15.418046235899999,13.041713895658194,9.12971778798,9.12971778798,6.750565630750001,6.750565630750001,4.64013267179,4.64013267179,3.2749430525800003,3.2749430525800003,-3.15,18.6354419748,8.48810546423,4.72519399112,4,6,11.050456081199998,0.0,0.0,5.907179729349999,5.907179729349999,0.0,9.589074368139999,5.425791397109999,5.10140752574,0.0,24.2654682738,61.93302788020001,17.0864575521,11.9842731146,9.589074368139999,28.9008170108,0.0,5.425791397109999,5.10140752574,39.027845314299995,11.050456081199998,59.1549239543,0.0,0.0,16.4762474783,11.374772549400001,0.0,0.0,17.5260444615,17.6361804299,0.0,47.6710937276,47.565977005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.83333333333334,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3,17,0,0,1,13,3,18,0,0,30,6,56,0,0,2,20,0,0,66,0,0,0,0,0,0,11,2,13,0,0,29,6,52,0,0,2,8,0,0,62,0,0,0,0,0,0,5,2,5,0,0,17,4,23,0,0,0,2,0,0,31,0,0,0,0,0,0
4468,12,2.7851,4,5,1,37.3,80.8899526644,206.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90892263435229,143.993286611,8.811554787871632,6.9919494232,8.624942585060001,5.787693700234704,4.28882497616,6.67091309947,2.9684043818199997,5.755928739450001,1.89402547164,4.90079208135,1.21269275074,4.24032734029,0.17,10.2521692687,5.75380816868,4.2591204643300005,1,2,5.1065273948400005,0.0,0.0,0.0,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,28.0086175757,19.262464868800002,17.4236132597,0.0,9.90106457891,27.557101240700003,0.0,0.0,0.0,37.3540461446,5.75285360675,0.0,0.0,0.0,0.0,0.0,0.0,21.5877959528,22.078624319499998,4.794537184069999,0.0,32.1041081146,0.0,0.0,0.0,0.0,0.0,3.9173041330729816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74936253359368,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,9,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0
4489,38,3.8275,7,5,6,71.85,222.539140565,511.62199999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4900958875443893,1376.86589198,26.44058234200953,21.929934916100002,21.929934916100002,18.45156271881684,13.425233583199999,13.425233583199999,10.7918082895,10.7918082895,8.80053001518,8.80053001518,7.079717714019999,7.079717714019999,-3.87,24.465802425,9.4593322365,3.6683167139199995,0,7,19.1037820633,5.69392799485,5.53892525238,0.0,11.814359458699998,5.969305287949999,9.589074368139999,4.794537184069999,0.0,0.0,48.5309365477,54.5063751037,50.278048356000006,7.10979754128,19.120474506,17.7836647467,0.0,14.366919109500001,12.965578028800001,37.1401177902,26.744066759000003,94.80824821790002,0.0,0.0,0.0,0.0,0.0,0.0,64.4335758675,29.4207153664,5.91790604616,56.4268341249,66.7300377531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160912698412696,82.23390873015872,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,2,18,0,0,4,35,3,36,0,0,74,9,72,0,0,0,9,0,0,103,0,0,0,0,0,2,19,2,21,0,0,43,5,49,0,0,0,6,0,0,67,0,0,0,0,0,1,5,1,7,0,0,24,0,30,0,0,0,1,0,0,35,0,0,0,0,0,0
4493,33,1.6968,9,5,5,117.89,191.838378613,458.51099999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3844302545501097,977.55946057,23.27529192407988,18.8462392133,18.8462392133,15.846244348298507,11.634068532899999,11.634068532899999,9.87800595707,9.87800595707,7.23807605273,7.23807605273,5.686228588550001,5.686228588550001,-2.65,22.1575339694,8.60757588197,3.86684045567,2,9,24.524369281,6.606881964509999,11.499023666600001,18.6073017648,0.0,0.0,14.488984099000001,0.0,0.0,0.0,25.069554194600002,36.4557349206,18.2566337152,36.3001862765,34.1134436492,17.5260444615,0.0,4.89990973085,34.745242957600006,51.8626284496,13.3998242706,23.762552697100002,0.0,11.499023666600001,9.4737259076,0.0,11.499023666600001,0.0,58.246766028100005,20.9714193578,29.589530230799998,38.673390759899995,23.3548139321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.83333333333334,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,15,0,0,11,13,6,29,0,0,15,0,15,0,0,3,20,0,0,51,0,0,0,0,0,6,7,3,19,0,0,15,0,15,0,0,2,13,0,0,34,0,0,0,0,0,3,5,2,10,0,0,8,0,8,0,0,1,5,0,0,18,0,0,0,0,0,0
4532,19,3.6952,3,7,2,34.4,113.44628365700001,257.33299999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0272356872509607,487.977301867,13.501789232183626,11.1339693472,11.1339693472,9.330029800345061,6.338109769400001,6.338109769400001,4.31038732505,4.31038732505,3.02333345642,3.02333345642,1.97710883097,1.97710883097,-2.0,13.4320987654,6.805293005669999,3.7288941736,1,3,14.470802494900001,11.5097592522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5789356836,18.2087542438,36.2497413885,6.04184082915,19.9177169428,9.15401389085,0.0,0.0,5.316788604009999,0.0,19.007418858,7.10979754128,66.64002010739999,0.0,5.749511833280001,10.0536515578,0.0,5.749511833280001,0.0,7.10979754128,6.544756405909999,0.0,23.7863613626,59.7334721339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326091710801758,34.50724162253157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,8,0,1,0,6,0,7,0,0,39,4,27,0,4,0,0,0,0,28,0,6,0,0,0,0,5,0,5,0,0,29,1,24,0,1,0,0,0,0,25,0,3,0,0,0,0,2,0,2,0,0,18,0,14,0,0,0,0,0,0,15,0,1,0,0,0,1
4536,28,3.64702,9,4,3,71.01,158.570717683,387.365,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.963023970723028,992.359312666,20.31119030894212,15.0271485142,15.0271485142,13.253038761063385,8.24197604431,8.24197604431,6.0408325309099995,6.0408325309099995,3.8360432680699996,3.8360432680699996,2.50065478174,2.50065478174,-3.49,19.276541340599998,7.631142435739998,4.248840842230001,1,6,0.0,0.0,11.6422672758,5.69392799485,5.907179729349999,6.176298517439999,15.2292411051,4.98397852095,13.171245143,10.197363616599999,48.0280209709,19.0564713366,18.1745749661,0.0,17.9657823271,11.7250425072,0.0,20.6071335347,0.0,13.1000357171,12.0565845066,71.4181345944,0.0,11.3878559897,10.4347039211,18.9891079209,0.0,0.0,28.1361938496,6.176298517439999,6.92373719969,21.6153681623,54.5973036162,0.0,11.3878559897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12289197634977,39.293774690316894,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,12,0,0,6,39,0,26,0,0,85,0,56,0,0,0,11,0,0,26,0,0,0,0,0,4,29,0,19,0,0,62,0,44,0,0,0,5,0,0,23,0,0,0,0,0,2,13,0,6,0,0,31,0,19,0,0,0,0,0,0,15,0,0,0,0,0,0
4539,23,2.5207,5,2,3,62.54,132.571719291,308.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2038010204723064,945.63308053,16.560113453385565,12.8542897901,12.8542897901,11.019744507803582,7.158743341930001,7.158743341930001,5.30464413269,5.30464413269,3.9378225621300005,3.9378225621300005,2.60875363099,2.60875363099,-3.08,14.840567158599999,5.606314922289999,2.3587843122,1,5,14.573536773499999,11.312963325,0.0,0.0,11.466446624400001,0.0,9.589074368139999,0.0,0.0,0.0,30.3318353423,24.2654682738,25.1689544545,5.51670071762,9.90106457891,22.4974909361,0.0,4.56709964779,7.04767198268,0.0,11.947581713499998,70.514559187,0.0,5.749511833280001,10.4591766259,5.687386274680001,5.749511833280001,0.0,22.628478754699998,7.04767198268,0.0,10.3579886758,59.39184080020001,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3761111111111108,56.290555555555564,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,16,1,13,0,0,3,34,1,29,0,0,83,2,65,0,0,0,11,0,0,49,0,0,0,0,0,3,24,1,19,0,0,56,2,42,0,0,0,8,0,0,32,0,0,0,0,0,3,8,1,6,0,0,26,1,20,0,0,0,3,0,0,17,0,0,0,0,0,0
4553,26,3.5047,7,3,4,69.9,153.259095145,364.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0402934600171583,1156.25504035,18.095647359318303,13.756818127799999,14.512747073900002,12.669035095596021,7.80312581786,8.18109029087,5.5409329524399995,5.9773687329100005,3.95100771497,4.1861048177599995,2.7319720234900005,2.9222598716299997,-3.25,16.2310066924,6.571455199330001,2.8015305570599995,0,6,4.7368629538,23.287460620500003,5.647177220770001,0.0,5.55926689505,0.0,9.36163683186,14.9519355628,0.0,0.0,23.7336740272,36.398202410799996,10.586084805399999,18.9940273876,4.7368629538,22.764817828600002,0.0,19.5190352106,0.0,0.0,7.10979754128,76.43153758689999,0.0,22.694277594499997,10.2961298489,0.0,5.749511833280001,11.6009398902,26.6288327519,0.0,0.0,0.0,65.8496373781,5.02263331374,28.1086436996,0.0,0.0,6.080288511619147,0.0,0.0,0.0,0.0,0.0,0.0,1.5135827664399093,53.35057316638538,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,12,0,0,6,44,0,24,0,0,177,0,86,0,0,0,0,0,0,42,0,0,0,0,0,5,35,0,18,0,0,115,0,56,0,0,0,0,0,0,31,0,0,0,0,0,2,16,0,8,0,0,51,0,26,0,0,0,0,0,0,17,0,0,0,0,0,0
4555,48,4.2167,11,9,6,115.22,280.341009536,669.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.512451379282204,1969.43841874,34.37973993076496,27.673658542,28.4901551229,22.88243293703487,15.699901815499999,17.5913133536,12.7978008079,14.8135363826,9.67224134758,10.8007115748,7.46788789514,8.09835840783,-4.9,33.0180415022,12.6091515795,5.65560642534,0,10,23.8406450171,11.443439828099999,15.376178388800001,0.0,11.814359458699998,5.969305287949999,9.589074368139999,13.2123341684,0.0,0.0,42.4645694792,71.4936516234,57.0367331163,19.1150785581,32.2751344441,27.6209178831,0.0,14.366919109500001,5.91790604616,35.7387144258,41.1154646373,118.570800915,0.0,5.749511833280001,4.7368629538,0.0,5.749511833280001,0.0,87.22277073020001,38.7550529261,5.91790604616,49.1486423708,89.82462243399999,0.0,0.0,0.0,0.0,-3.3708868461546984,0.0,0.0,0.0,0.0,0.0,0.0,26.14843177578718,92.38912173703415,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,23,2,24,0,0,6,42,3,45,0,0,113,9,110,0,0,0,14,0,0,133,0,0,0,0,0,3,23,2,26,0,0,65,5,71,0,0,0,7,0,0,86,0,0,0,0,0,2,7,1,10,0,0,32,0,37,0,0,0,1,0,0,42,0,0,0,0,0,0
4563,28,0.4809,9,6,4,125.55,161.208052139,385.42400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5697179200138165,934.47850203,19.67299762850793,15.3811602516,15.3811602516,13.579718698118985,9.18621068387,9.18621068387,7.01029359693,7.01029359693,4.91791170051,4.91791170051,3.50568194415,3.50568194415,-2.59,18.7584848316,7.801177253910001,3.4459638272500004,4,9,25.373233742300002,24.639219238000003,23.209641886999997,0.0,0.0,0.0,4.56709964779,14.9519355628,0.0,0.0,30.3318353423,18.9080103143,6.04184082915,12.9342020393,20.0564451383,16.981740716199997,0.0,19.5190352106,0.0,43.926199985699995,11.923670568499999,48.5499269835,0.0,0.0,5.316788604009999,5.81786277784,0.0,0.0,65.7992393521,11.157684576700001,0.0,18.7150898621,42.9864754918,0.0,11.163877938399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5492087112622828,65.78412462207105,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,4,7,0,5,19,14,13,0,0,12,76,27,15,0,39,3,0,0,1,21,0,14,0,0,10,13,14,7,0,0,12,58,13,15,0,31,3,0,0,0,20,0,4,0,0,10,6,9,4,0,0,7,32,5,10,0,16,2,0,0,0,12,0,0,0,0,8,0
4564,16,-0.8584,5,3,2,64.96,96.3887184524,230.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9692668612179705,235.384174182,11.648418081055105,9.90674332646,9.90674332646,7.674492339697424,6.04881184406,6.04881184406,4.93878533907,4.93878533907,3.8340083555800004,3.8340083555800004,2.55185979543,2.55185979543,-0.2,12.262018140599999,4.58264828304,2.10160618679,3,5,19.8498274743,5.72498559397,0.0,0.0,0.0,0.0,5.316788604009999,0.0,0.0,0.0,6.92373719969,6.544756405909999,25.9311560577,25.359571145900002,14.949917743499999,0.0,0.0,10.2166983349,0.0,31.0292912919,39.454915111300004,0.0,0.0,0.0,5.316788604009999,0.0,0.0,0.0,65.83179047819999,4.7368629538,0.0,19.7653804455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50000000000001,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,2,3,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0
4585,42,2.4303,10,5,7,118.21,245.583788494,575.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2445637401887473,1513.68186267,29.7144495128353,25.0153411921,25.0153411921,19.957887220634014,15.3602609796,15.3602609796,13.5804937405,13.5804937405,10.1811905431,10.1811905431,8.10207701352,8.10207701352,-3.21,27.612863023600003,9.3938029709,3.7043498096300005,3,10,20.307204250599998,12.0836816583,0.0,17.5393450527,11.8182256649,0.0,28.9202939677,0.0,0.0,0.0,45.9037030425,61.4152391025,42.149028190799996,5.91790604616,24.227001900900003,34.1975686502,0.0,25.0004963175,17.7537181385,83.1397893074,20.1371847945,41.5988678672,0.0,0.0,5.316788604009999,0.0,0.0,0.0,92.41051310790002,25.541296128899997,17.7537181385,58.0843166509,30.471964883800002,0.0,16.4760294622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.33333333333331,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,3,2,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,16,0,1,7,7,7,20,0,2,36,3,43,0,0,9,31,0,1,45,0,1,0,0,0,5,1,5,13,0,1,32,2,37,0,0,6,19,0,1,32,0,1,0,0,0,1,1,3,4,0,1,14,2,15,0,0,2,6,0,0,15,0,0,0,0,0,0
