ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
4138,12,-1.6866,6,5,0,128.8,71.7141693596,172.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2280075163425184,144.877123795,9.397341225498536,7.0322553925,7.0322553925,5.625897657686229,3.7343696659099996,3.7343696659099996,2.32027925553,2.32027925553,1.15498293544,1.15498293544,0.639919570506,0.639919570506,-1.46,10.54,6.263006960019999,8.54,8,6,22.9346699086,0.0,11.9191091375,0.0,0.0,0.0,9.984809465269999,0.0,0.0,0.0,0.0,12.841643245899999,13.0895128118,0.0,0.0,11.9191091375,0.0,0.0,32.919479373899996,12.841643245899999,13.0895128118,0.0,0.0,0.0,22.9346699086,0.0,0.0,0.0,25.008621949299997,0.0,0.0,12.841643245899999,9.984809465269999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,1,0,0,9,0
4150,26,3.18,7,3,4,60.67,146.173354494,350.32800000000003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9771785843071457,1139.00504035,18.095647359318303,13.4336410916,13.4336410916,12.614193540729628,7.82590997753,7.82590997753,5.72701733643,5.72701733643,3.9277637689,3.9277637689,2.7862098903900003,2.7862098903900003,-3.48,16.0136960132,6.43681934525,2.94567802168,0,5,0.0,29.172390469299998,5.647177220770001,0.0,5.55926689505,0.0,9.36163683186,23.7327656582,0.0,0.0,30.3318353423,17.6961856286,11.6298185602,12.7415999775,8.78083009535,11.163877938399999,0.0,19.5190352106,0.0,6.544756405909999,0.0,88.606797447,0.0,11.257379486500001,5.55926689505,8.78083009535,0.0,0.0,19.5190352106,6.544756405909999,11.6344416821,5.5634514916999995,65.8496373781,0.0,22.4212574249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63875994232505,40.194573391008284,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,12,0,0,9,37,0,15,0,0,154,0,70,0,0,0,0,0,0,36,0,0,0,0,0,7,22,0,7,0,0,99,0,43,0,0,0,0,0,0,31,0,0,0,0,0,2,10,0,3,0,0,50,0,19,0,0,0,0,0,0,18,0,0,0,0,0,1
4154,27,3.02802,7,7,3,89.27,157.72106201399998,384.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6115897003072432,1026.89998089,19.277810114122516,14.883278083299999,15.699774664200001,12.927453471798826,8.435718187660001,10.2570853927,6.26863991489,8.333130279610002,4.06014804487,5.5353228869599995,2.6264059958900003,4.1148539923500005,-2.93,18.8490391718,8.17724648481,5.27339817695,1,6,9.73393954106,11.5131010256,15.5975005553,0.0,5.907179729349999,0.0,9.77851570502,8.417796984330002,0.0,0.0,30.3318353423,41.8131928802,18.9384435491,5.75285360675,17.6294851055,15.744432865799999,0.0,10.300767125,0.0,24.9742008191,0.0,89.13547300379999,0.0,0.0,5.316788604009999,0.0,0.0,0.0,19.3089552346,27.8877167558,6.92373719969,33.0053864969,65.341774628,0.0,0.0,0.0,0.0,-3.4115396339320845,0.0,0.0,0.0,0.0,0.0,0.0,30.31867956446389,40.509526736134866,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,17,1,9,0,0,4,17,2,3,0,0,67,5,32,0,0,0,1,0,0,28,0,0,0,0,0,1,12,1,3,0,0,46,4,26,0,0,0,1,0,0,24,0,0,0,0,0,1,5,1,3,0,0,28,1,15,0,0,0,0,0,0,15,0,0,0,0,0,1
4156,21,3.2207,7,5,2,47.04,119.54757536700001,297.28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3235600657661286,602.013258205,15.294682450997078,11.314884078,11.314884078,10.020186615695069,6.24580154528,6.24580154528,4.22840674386,4.22840674386,2.7412516073299997,2.7412516073299997,1.7933823686099997,1.7933823686099997,-2.15,15.2428709655,6.5341279101600005,3.9136267833800007,1,4,10.0536515578,5.81786277784,5.824404498,0.0,0.0,6.176298517439999,0.0,9.96795704189,13.171245143,0.0,18.199101205399998,12.1327341369,25.414849010500003,12.170333456199998,17.9081080968,5.81786277784,0.0,9.96795704189,0.0,6.176298517439999,25.5782245157,42.0921304056,0.0,11.3878559897,5.316788604009999,18.9891079209,0.0,0.0,30.2293929536,10.913161471199999,0.0,5.5634514916999995,36.5286789139,0.0,11.3878559897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9859199739354,21.93074669273128,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,1,6,0,0,1,18,1,13,0,0,64,0,49,0,0,0,3,0,0,15,0,0,0,0,0,1,12,1,9,0,0,50,0,35,0,0,0,1,0,0,14,0,0,0,0,0,1,5,0,3,0,0,27,0,17,0,0,0,0,0,0,9,0,0,0,0,0,0
4186,26,2.2436,6,9,2,77.23,153.840078096,354.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0623175630568946,719.534160358,18.77781011412252,15.2882897239,15.2882897239,12.63456025298537,8.85674934905,8.85674934905,5.786408606089999,5.786408606089999,4.0586666102499995,4.0586666102499995,2.4945245170400003,2.4945245170400003,-2.86,19.4645360363,10.2035281277,5.89471127403,3,6,20.5174654598,5.69703931306,0.0,0.0,11.814359458699998,0.0,9.589074368139999,0.0,0.0,0.0,32.0465756048,43.4310011925,30.54373587,0.0,9.589074368139999,17.890379565499998,0.0,20.5174654598,0.0,13.847474399400001,26.1790256237,65.6158318504,0.0,0.0,10.633577208,0.0,0.0,0.0,47.8772733342,4.794537184069999,0.0,29.89939107,54.35845236390001,0.0,6.076020106830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83333333333334,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4,7,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4193,21,5.7169,1,5,1,17.07,129.380826987,284.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7973060820287947,522.041668704,15.880468888623982,14.0710205184,14.0710205184,9.864209190060024,7.719518047889999,7.719518047889999,6.58134214582,6.58134214582,4.10452525061,4.10452525061,2.7952379845700004,2.7952379845700004,-1.63,17.4216262261,7.970554461900001,5.70687844229,0,1,0.0,6.28616052313,0.0,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,55.3737839937,62.670896104200004,0.0,0.0,4.794537184069999,6.28616052313,0.0,0.0,5.4149904694,53.881150867200006,0.0,58.748538761300004,0.0,0.0,0.0,0.0,0.0,0.0,6.28616052313,4.794537184069999,5.4149904694,53.881150867200006,58.748538761300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41666666666666,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
4197,30,2.9682,10,6,4,97.83,178.038021061,447.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4772826662710614,1152.90359153,21.139617433688308,16.3291510145,17.962144176400002,14.46869492411814,9.49873063459,11.755290544300001,6.57652134538,9.54510520725,4.61570351167,7.46217289875,3.0984588120999996,5.395768844480001,-2.53,20.731065967,8.68315537584,4.31222096486,1,8,9.4737259076,5.749511833280001,5.131558479840001,10.0232911534,5.907179729349999,0.0,10.1113257881,13.4017755053,4.3052159913,0.0,11.336785877899999,49.3883066789,18.6529643035,34.9327500031,22.686060076,42.6154358746,0.0,9.28919451224,0.0,11.8192206752,38.2269473094,48.0280209709,0.0,5.749511833280001,10.0536515578,5.131558479840001,5.749511833280001,11.336785877899999,56.5243299313,14.7601541072,0.0,17.2817258755,47.3600529547,0.0,10.2166206341,0.0,0.0,-2.2410963023682777,0.0,0.0,0.0,0.0,0.0,0.0,26.76026535972507,48.897497609309895,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,15,1,12,0,0,7,25,2,19,0,0,66,6,52,0,0,0,8,0,0,40,0,0,0,0,0,4,19,1,15,0,0,48,5,37,0,0,0,5,0,0,31,0,0,0,0,0,1,9,1,7,0,0,25,2,21,0,0,0,2,0,0,17,0,0,0,0,0,0
4207,54,6.80662,12,15,5,134.22,316.927831454,741.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1741056848627287,1727.1146479000001,38.45080774263042,31.6427649265,31.6427649265,26.197442198698734,18.4783975892,18.4783975892,13.521071271099999,13.521071271099999,9.585242260900001,9.585242260900001,6.61992955979,6.61992955979,-5.36,39.8387139808,19.6398047216,10.6211288708,1,12,38.7386016876,42.96256120020001,0.0,0.0,5.907179729349999,12.062545358900001,4.794537184069999,9.589074368139999,0.0,0.0,67.0408611354,85.70523361560001,18.5290295205,32.580002879,42.905514905,24.184325667800003,0.0,10.2166983349,11.0736187729,76.85007891229999,33.9781154175,107.20225100200001,0.0,11.499023666600001,14.790514511600001,4.794537184069999,11.499023666600001,0.0,87.4160908085,23.8427146292,12.841643245899999,72.6209448711,90.10415776200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.00000000000004,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,18,2,21,0,0,13,26,1,30,0,0,59,6,62,0,0,0,6,0,0,72,0,0,0,0,0,9,15,1,17,0,0,46,4,46,0,0,0,2,0,0,50,0,0,0,0,0,3,6,1,7,0,0,26,1,26,0,0,0,0,0,0,27,0,0,0,0,0,1
4212,16,1.0682,7,4,2,92.75,99.03404694059999,264.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8711882913708076,393.55827850699995,11.759148545064336,8.872355335549999,10.5053484974,7.4384716072909995,5.37810660923,8.320605250089999,4.55256405235,7.903220290910001,3.38814940643,5.34675741903,2.75436208493,3.90760041197,-0.27,12.1938917243,4.540415405909999,3.11407757446,3,5,5.73366747716,5.83561978576,0.0,0.0,0.0,9.15013988603,9.54515460633,0.0,8.417796984330002,0.0,6.42082162293,31.0982769611,10.7938979764,11.794694435899999,12.970546857999999,25.7796576482,0.0,0.0,22.5618843021,31.7251273209,5.75285360675,0.0,0.0,0.0,5.73366747716,0.0,0.0,10.7938979764,30.6008610797,9.15013988603,11.8358120923,25.683286491700002,4.99240473264,0.0,0.0,0.0,0.0,0.4170734126984126,0.0,0.0,0.0,0.0,0.0,0.0,29.574103914714037,12.92548933925422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,4,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,15,7,0,6,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,6,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0
4213,25,4.0251,5,3,4,39.6,155.390137955,398.30400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.487132923262564,876.748590735,17.225403871315223,13.8985051836,15.4845017228,12.220346690612278,8.49606941315,9.28906768271,6.3644349256199995,7.21877182479,4.78201961284,5.43810694462,3.40231416134,3.9985947601699996,-2.11,16.363387497799998,7.019486305139999,3.34387801592,1,4,10.0064371257,11.266212550899999,0.0,0.0,0.0,0.0,9.8838882518,0.0,0.0,0.0,40.1954121718,24.2654682738,60.0304070979,0.0,5.1065273948400005,32.5202551047,0.0,9.8838882518,0.0,6.544756405909999,31.078935354499997,64.76395112680001,0.0,5.749511833280001,4.89990973085,5.687386274680001,5.749511833280001,15.9299438979,41.169441270300005,6.544756405909999,0.0,5.5634514916999995,59.2004996351,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780754866225646,46.66294685599163,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,16,2,12,0,1,0,1,0,1,0,0,63,2,40,0,2,0,7,0,0,36,0,2,0,0,0,0,1,0,1,0,0,52,2,33,0,2,0,4,0,0,29,0,2,0,0,0,0,1,0,1,0,0,27,1,19,0,1,0,2,0,0,16,0,1,0,0,0,0
4219,16,3.0515,1,0,3,20.23,97.4984535942,216.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.034630662268605,398.176354324,11.173362107437434,9.94684911657,9.94684911657,7.6993252955528995,6.4643242365699995,6.4643242365699995,5.73841344914,5.73841344914,4.84933183381,4.84933183381,3.79316273252,3.79316273252,-0.82,10.341366128099999,3.59391471513,1.4144617769,1,1,5.1065273948400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1892054735,54.563907613599994,0.0,6.10396638775,5.1065273948400005,0.0,0.0,0.0,5.91790604616,50.5468021715,0.0,35.3923712572,0.0,0.0,0.0,0.0,0.0,0.0,11.2104937826,11.8358120923,5.91790604616,43.733926674799996,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,10,0,0,0,5,0,8,0,0,15,0,15,0,0,0,8,0,0,45,0,0,0,0,0,0,1,0,4,0,0,15,0,15,0,0,0,4,0,0,39,0,0,0,0,0,0,0,0,2,0,0,10,0,10,0,0,0,2,0,0,17,0,0,0,0,0,0
4222,24,3.1679,6,6,3,69.16,140.07631446,322.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8331684982445675,809.123955538,16.77781011412252,13.561396571300001,13.561396571300001,11.813193047939453,7.46717884123,7.46717884123,5.05805316065,5.05805316065,3.62532430486,3.62532430486,2.38067690422,2.38067690422,-3.15,15.7345625308,7.41093294001,3.42923202425,1,6,14.790514511600001,23.6442065192,0.0,0.0,0.0,0.0,4.98397852095,9.96795704189,0.0,0.0,6.06636706846,18.199101205399998,47.8920086643,14.2195950826,9.4737259076,5.81786277784,0.0,14.9519355628,0.0,6.544756405909999,19.5363836866,60.8131376236,0.0,22.62592665,14.790514511600001,5.81786277784,11.499023666600001,0.0,29.1715306454,6.544756405909999,0.0,5.5634514916999995,55.2496861319,0.0,11.126902983399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00000000000001,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,18,1,8,0,0,5,28,1,14,0,0,103,4,38,0,0,0,4,0,0,16,0,0,0,0,0,3,21,0,11,0,0,73,3,30,0,0,0,3,0,0,11,0,0,0,0,0,1,12,0,7,0,0,37,1,18,0,0,0,0,0,0,7,0,0,0,0,0,1
4230,22,1.9113799999999999,8,2,2,81.99,125.09418763299999,315.295,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3765738625611794,570.862586569,16.54360559544051,12.0104877706,12.0104877706,10.23621765798817,7.053973513250001,7.053973513250001,5.63787124929,5.63787124929,4.21529992362,4.21529992362,3.0012744952900006,3.0012744952900006,-2.04,16.332574442000002,5.62958773211,2.44567074256,2,5,10.633577208,0.0,0.0,5.907179729349999,11.446104981700001,6.176298517439999,9.589074368139999,0.0,18.4331366978,0.0,19.262464868800002,19.7653804455,11.6149453592,11.6423258429,22.7603195112,11.814359458699998,5.26189155474,10.633577208,5.91790604616,50.7430690841,0.0,11.2701438431,0.0,6.069221312790001,10.633577208,13.171245143,0.0,0.0,23.529583228499998,9.589074368139999,17.2490189137,39.027845314299995,11.2701438431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63033966364324,30.869660336356763,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,0,1,0,2,6,0,0,0,0,0,0,0,1,6,0,0,18,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,3,0,0,14,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0
