ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
99,27,4.9648,7,5,3,54.02,153.617918532,371.36199999999997,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7547793052770215,927.0099915139999,19.277810114122516,14.124665316500002,14.124665316500002,12.931671556017466,8.13730982552,8.13730982552,5.7872868657000005,5.7872868657000005,3.85177639385,3.85177639385,2.50490321786,2.50490321786,-3.35,18.4413546048,7.903801957610001,4.8446832963599995,2,4,10.633577208,0.0,0.0,0.0,5.907179729349999,6.176298517439999,9.77851570502,0.0,13.171245143,0.0,18.199101205399998,48.0280209709,30.3132160985,11.126902983399999,17.9657823271,17.2819522787,0.0,4.98397852095,0.0,12.721054923399999,10.633577208,89.74771230290001,0.0,0.0,10.633577208,24.546017692399996,0.0,0.0,10.8911582503,12.721054923399999,0.0,21.484891659200002,73.0573578278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.480459357292105,37.26954064270789,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,18,2,13,0,0,0,2,0,0,0,0,88,10,59,0,0,1,14,0,0,59,0,0,0,0,0,0,2,0,0,0,0,58,7,41,0,0,1,12,0,0,41,0,0,0,0,0,0,2,0,0,0,0,30,4,20,0,0,1,5,0,0,20,0,0,0,0,0,0
100,15,2.1012,4,1,2,44.48,94.1205299209,227.69099999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.083517674807214,327.86473578,10.836498814253963,8.520369988639999,9.276298934660002,7.16470379794645,4.94707171825,5.32503619126,3.72186759339,4.15830337386,2.5234124062200003,2.7753887215599997,1.46387957745,1.58986773512,-0.61,10.8929298875,4.49264001149,2.4943032048599996,2,3,15.2073933848,0.0,6.29002672934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7336740272,19.0564713366,10.586084805399999,18.7526891814,9.4737259076,11.6009398902,0.0,0.0,5.73366747716,25.359571145900002,6.606881964509999,34.8515530793,0.0,0.0,5.73366747716,0.0,0.0,11.6009398902,18.7526891814,9.4737259076,0.0,18.7772154207,24.2654682738,5.02263331374,0.0,0.0,0.0,5.8007976487920265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.143646795652423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,6,0,1,1,5,0,5,0,0,15,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,2,0,0,14,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,9,0,0,0,0,0,1
108,36,4.00012,10,6,5,95.86,206.808540771,510.543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6226803717987477,1612.47421293,25.612155217263346,19.740875844,20.557372425,17.17387227814934,11.0304804374,12.513643685,8.52659194158,10.1774160678,6.13025869898,7.516469088019999,4.42646952318,5.57344734456,-4.05,23.6806914835,8.86858075759,4.13106210252,1,8,18.7776885092,16.4622161498,11.499023666600001,12.7001220355,10.0232911534,0.0,4.794537184069999,17.5303068965,0.0,0.0,12.1327341369,66.078661154,18.6307397688,18.5444043051,31.8133380775,26.8333958148,0.0,9.28919451224,7.04767198268,17.737126721400003,13.9027398474,83.30172250390001,0.0,17.2485354999,18.9326837259,4.3904150476699995,17.2485354999,0.0,32.7948162088,21.8655003202,12.740958040699999,22.6082605213,65.6896306633,0.0,10.902924932100001,0.0,0.0,-4.2920230090493,0.0,0.0,0.0,0.0,0.0,0.0,42.227148250259404,54.14820809212322,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,21,1,20,0,0,4,25,0,22,0,0,124,0,111,0,0,0,18,0,0,104,0,0,0,0,0,3,11,0,12,0,0,81,0,75,0,0,0,12,0,0,66,0,0,0,0,0,2,6,0,7,0,0,40,0,38,0,0,0,3,0,0,32,0,0,0,0,0,1
109,39,4.1272,8,9,5,118.71,228.607539895,527.669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5537704406615462,1377.02545007,27.35479590438263,22.279261800500002,22.279261800500002,18.956728795830728,13.6961421725,13.6961421725,10.4415322931,10.4415322931,7.767979989910001,7.767979989910001,5.597035797669999,5.597035797669999,-3.88,26.716210705,11.8837731793,5.768137792130001,5,8,25.7465417285,12.2079327755,5.81786277784,0.0,0.0,6.031114512339999,5.098681808299999,4.794537184069999,5.098681808299999,0.0,80.0745965757,48.0855534808,18.475737026300003,17.6003823759,15.0075919738,22.7519022223,0.0,19.9971830783,0.0,63.4433945311,12.278423883099999,95.5531263651,0.0,0.0,5.73366747716,10.612399961900001,0.0,0.0,67.07772322,19.3863996518,0.0,36.4557349206,78.86277189,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.50000000000004,0,2,2,1,0,2,1,0,0,0,1,1,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,21,7,22,0,0,1,14,4,19,0,0,84,41,97,0,0,11,46,0,0,111,0,0,0,0,0,1,8,3,12,0,0,65,29,61,0,0,7,27,0,0,71,0,0,0,0,0,1,3,2,4,0,0,38,13,33,0,0,4,11,0,0,35,0,0,0,0,0,0
112,20,3.1538,4,1,3,32.67,122.06237911299999,284.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229963444415006,694.8779897539999,14.112519696192859,11.006548889200001,11.7624778352,9.664703797946448,6.32963900133,6.70760347434,4.6450865083199995,5.0815222888,3.36883354228,3.6039306450699997,2.3054972364200004,2.47760026038,-2.13,12.881278899200002,5.097712849630001,2.20752887252,0,3,4.89990973085,6.544756405909999,0.0,5.907179729349999,0.0,0.0,9.786941916710001,0.0,0.0,0.0,41.9327752325,18.199101205399998,23.1972082798,11.3990712775,4.794537184069999,28.907190897,0.0,0.0,4.99240473264,0.0,18.4923381194,64.6804728448,0.0,0.0,4.89990973085,5.687386274680001,0.0,11.6009398902,25.211293120700002,4.794537184069999,0.0,11.126902983399999,53.523341280299995,5.02263331374,0.0,0.0,0.0,6.108365947201924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.502745163909175,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,12,0,0,0,0,0,0,0,0,59,0,59,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,24,0,0,0,0,0,1
123,29,1.6555,13,7,3,113.52,175.87003279700002,459.55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7146594051751731,1042.92625298,21.181433796945203,15.5080647131,17.9575544559,13.62001215764306,8.41685657353,11.533012982999999,6.31184171852,9.819292139489999,3.8999392508399997,5.66951569247,2.56830721398,3.94823559481,-2.22,21.487941823200003,8.64975799075,5.6535497798000005,2,9,10.0536515578,16.9288109256,5.00762369685,10.0232911534,0.0,6.093240070939999,4.89990973085,22.3248440805,0.0,10.197363616599999,23.554659321,25.1228384051,5.5634514916999995,36.5659267777,22.339612169899997,50.3470789217,0.0,20.2362470851,0.0,19.5724599934,24.245191726199998,29.0239457433,0.0,10.5710751885,14.938793199300001,14.8723385064,0.0,23.554659321,55.1461511567,21.3049105131,5.81722084105,11.931360896500001,18.199101205399998,0.0,10.5710751885,0.0,0.0,2.6465535688245057,0.0,0.0,0.0,0.0,0.0,0.0,36.98157068203265,39.78854241580952,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,11,2,6,0,0,8,16,2,9,0,0,45,9,28,0,0,0,4,0,0,14,0,0,0,0,0,2,12,2,7,0,0,35,4,22,0,0,0,2,0,0,11,0,0,0,0,0,2,9,0,4,0,0,18,1,10,0,0,0,1,0,0,3,0,0,0,0,0,0
128,23,3.18174,5,4,3,112.88,133.120288417,304.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8734335339878088,788.797060552,16.396976746569035,12.336451520699999,12.336451520699999,11.041713895658193,7.0390165722699995,7.0390165722699995,5.14594775374,5.14594775374,3.56684038688,3.56684038688,2.2762844355,2.2762844355,-3.34,14.591162283900001,5.80592226551,2.98416685469,6,5,15.8844858914,23.191734409299997,0.0,0.0,0.0,0.0,10.818567211600001,0.0,0.0,0.0,48.5309365477,12.1327341369,22.253805966799998,0.0,4.41715093705,11.671239571500001,10.818567211600001,0.0,11.4673349543,0.0,0.0,71.79057366800001,0.0,22.6473978211,11.4673349543,0.0,0.0,0.0,11.671239571500001,0.0,10.818567211600001,11.126902983399999,65.0808216217,0.0,22.6473978211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886589191232049,48.94674414210128,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,12,0,0,0,0,0,0,0,0,102,25,61,0,0,2,4,0,0,41,0,0,0,0,0,0,0,0,0,0,0,75,19,43,0,0,1,4,0,0,30,0,0,0,0,0,0,0,0,0,0,0,37,7,22,0,0,1,3,0,0,18,0,0,0,0,0,0
145,24,1.6105,7,3,3,65.78,138.258873576,333.36300000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.183159031345674,854.260081682,17.43035694138864,13.750900149400001,13.750900149400001,11.417922655570507,7.9550846897100005,7.9550846897100005,6.074159375340001,6.074159375340001,4.5638230882999995,4.5638230882999995,3.10304839788,3.10304839788,-2.41,16.44786201,6.238342898080001,2.75299231435,1,6,19.4734465043,11.3806723327,0.0,5.428790391900001,0.0,5.969305287949999,4.794537184069999,9.18495223175,0.0,0.0,0.0,26.104143319299997,44.3068498156,11.2040869923,14.291479626600001,22.5596164947,0.0,9.46700937864,0.0,13.468493605599999,38.1266073372,39.9335776173,0.0,0.0,10.328700122799999,10.077801322400001,0.0,0.0,53.7695396678,6.544756405909999,5.81722084105,17.2817258755,23.1241148926,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.278622921390774,46.88804374527589,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,2,7,3,1,6,14,1,12,1,1,43,7,39,9,4,0,7,1,0,21,3,3,3,0,0,3,10,1,8,1,1,32,3,29,8,0,0,5,1,0,17,3,0,3,0,0,1,5,0,3,1,0,11,1,10,3,0,0,1,1,0,6,2,0,3,0,0,1
180,39,-0.2801,11,5,5,173.98,225.66539886,554.6080000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4026433880796367,1092.2147948,28.706377823327532,22.365083125300004,22.365083125300004,18.16161069696624,13.6542955356,13.6542955356,12.5993178968,12.5993178968,10.874790151900001,10.874790151900001,8.61346460925,8.61346460925,-1.57,28.940651463400002,9.48652477804,3.74181287666,6,10,40.1128902766,36.6237983265,23.5252764408,0.0,0.0,0.0,9.589074368139999,4.3904150476699995,0.0,0.0,25.4965990363,56.594875997399996,16.747886985,12.7108483523,54.0923796925,11.5664898927,0.0,0.0,28.5836990773,94.53416738860001,13.213763929,23.8011648506,0.0,0.0,0.0,4.3904150476699995,0.0,0.0,103.49908748899999,19.0628002757,28.5836990773,46.4544980908,23.8011648506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.265513887417292,90.73448611258269,0,6,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,6,0,0,36,0,17,2,0,0,0,0,0,0,0,9,1,0,0,14,0,0,0,0,0,22,0,10,2,0,0,0,0,0,0,0,6,1,0,0,11,0,0,0,0,0,10,0,6,2,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0
186,29,-1.6431,12,8,2,165.74,164.541787797,416.406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8472218203086417,854.9185409439999,21.714813991764814,16.091760415899998,16.091760415899998,13.633136710733776,9.16979334765,9.16979334765,6.8879508007500005,6.8879508007500005,4.81403302289,4.81403302289,2.7261193571099995,2.7261193571099995,-2.57,22.71633519,9.76202105401,5.713598468630001,5,11,25.630709383600003,25.483505928899998,0.0,11.7244005704,5.55926689505,11.659048686199998,23.934689720999998,4.794537184069999,4.3904150476699995,0.0,20.2682960223,5.91790604616,6.42082162293,18.3426507885,28.5597427183,11.8764850173,0.0,14.8678667727,11.6515735233,51.166792420600004,13.151638370399999,32.8521490741,0.0,0.0,22.2994663744,4.3904150476699995,0.0,0.0,57.935502556,19.0628002757,11.7351268872,32.917018816,15.785917939800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.209715132666972,72.79028486733303,0,1,1,0,0,2,1,0,0,0,2,2,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,2,0,1,12,6,6,1,0,0,15,9,0,0,0,5,2,0,1,1,0,2,0,0,0,8,6,4,0,0,0,12,6,0,0,0,2,1,0,0,1,0,2,0,0,0,3,4,3,0,0,0,6,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1
191,36,5.7156,5,6,4,94.83,216.301126206,498.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.770198079537749,1033.56610271,27.007707210578264,23.2266869893,23.2266869893,16.519251166112745,13.7530778965,13.7530778965,13.7760433493,13.7760433493,11.3348619426,11.3348619426,8.87769733413,8.87769733413,-1.72,27.3184239901,8.65999076207,3.6298605427099995,3,5,15.3195821845,5.78324494636,0.0,0.0,0.0,5.969305287949999,9.589074368139999,0.0,0.0,0.0,72.7702408252,59.9982041597,29.086614654,18.1258388217,24.9086565527,11.752550234300001,0.0,0.0,45.3315860622,99.1990229109,0.0,35.4502894875,0.0,0.0,0.0,0.0,0.0,0.0,39.2800651943,9.589074368139999,45.3315860622,86.99109013540001,35.4502894875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333,1,2,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,15,3,0,5,0,3,21,1,0,0,0,0,0,0,2,16,1,0,50,14,0,3,0,0,4,0,2,10,1,0,0,0,0,0,0,1,9,1,0,31,9,0,3,0,0,1,0,0,5,1,0,0,0,0,0,0,0,4,1,0,15,3,0,3,0,0,0
194,28,3.0308,10,5,4,79.38,170.83330998,421.523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4860693296925196,899.851160374,19.672997628507925,15.2748836732,16.9078768351,13.508040390846979,9.10319597356,10.3279408449,6.8119995819,8.43347094012,4.746546070919999,5.96110134273,3.32115202005,4.38482598555,-2.17,19.1596936399,8.05840471567,3.9847456906199996,2,7,15.370440161800001,16.9288109256,5.00762369685,0.0,0.0,6.093240070939999,4.89990973085,9.18495223175,0.0,10.197363616599999,23.554659321,44.5092380568,5.5634514916999995,29.807242017399997,13.9218151855,40.3237877683,0.0,20.8309408246,0.0,31.911187662399996,24.5341789486,29.0239457433,0.0,10.5710751885,15.533486938900001,14.8723385064,0.0,23.554659321,47.0173413948,4.7368629538,5.81722084105,30.8148449715,18.199101205399998,0.0,10.5710751885,0.0,0.0,6.36356380841503,0.0,0.0,0.0,0.0,0.0,0.0,14.768877418927474,45.70089210599083,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,2,6,0,1,3,12,2,7,0,2,48,9,29,0,6,0,4,0,0,14,0,2,0,0,0,1,12,2,7,0,2,39,4,23,0,4,0,2,0,0,11,0,0,0,0,0,1,7,0,4,0,0,18,1,10,0,1,0,1,0,0,3,0,0,0,0,0,1
206,15,0.0998,5,2,2,82.86,87.6875347625,207.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.026224535284769,374.68517967800005,10.673362107437432,8.21937562313,8.21937562313,7.2540201954234895,4.69365736853,4.69365736853,3.2631525103600003,3.2631525103600003,2.0450196598400003,2.0450196598400003,1.36027635535,1.36027635535,-1.91,9.63763028508,4.08016321738,2.30866419481,4,5,20.941060861900002,6.606881964509999,23.5625446231,0.0,0.0,0.0,0.0,4.99240473264,0.0,0.0,12.1327341369,12.1327341369,0.0,6.544756405909999,9.4737259076,5.959554568740001,0.0,0.0,16.459739687,6.10396638775,13.151638370399999,24.2654682738,0.0,11.499023666600001,20.941060861900002,0.0,11.499023666600001,0.0,25.2151593269,0.0,0.0,0.0,29.257873006500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,0,4,1,6,0,6,0,0,15,0,15,0,0,0,3,0,1,15,0,0,0,0,3,1,5,0,5,0,0,15,0,15,0,0,0,0,0,1,15,0,0,0,0,3,0,2,0,2,0,0,10,0,10,0,0,0,0,0,1,10,0,0,0,0,3,1
