ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
85,17,1.6518,4,4,2,54.45,99.22456673709999,231.25099999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1062739435883877,458.19287151599997,12.413849083443589,9.60267988721,9.60267988721,8.109060905280622,5.556717457,5.556717457,4.11309536716,4.11309536716,2.7887447497099997,2.7887447497099997,1.92833513085,1.92833513085,-1.97,11.5134976839,4.491161025969999,2.10875135443,0,4,4.794537184069999,5.78324494636,0.0,0.0,11.814359458699998,0.0,14.488984099000001,0.0,0.0,0.0,12.1327341369,25.477292959499998,12.965578028800001,11.126902983399999,14.3836115522,17.5976044051,0.0,4.89990973085,0.0,19.7653804455,6.544756405909999,35.3923712572,0.0,0.0,0.0,0.0,0.0,0.0,29.042270541799997,4.794537184069999,0.0,40.4813577971,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83333333333334,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,8,0,0,3,8,1,10,0,0,15,0,15,0,0,0,6,0,0,20,0,0,0,0,0,1,6,1,8,0,0,14,0,14,0,0,0,4,0,0,15,0,0,0,0,0,1,3,0,5,0,0,9,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0
86,19,3.9663,6,4,2,52.37,113.08876202200001,281.67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0954265644340198,618.587366515,13.828062645816686,9.67644607842,10.4323750244,9.0585506480638,5.37247338961,5.750437862619999,3.7904302819,4.19763040864,2.4096488912900003,2.7050184565099995,1.5082086511000001,1.7375462849799999,-2.14,13.295388344600001,5.6668087161,3.4170397958999996,0,4,4.7368629538,18.1736146388,0.0,0.0,5.687386274680001,0.0,10.1143182688,4.3904150476699995,0.0,0.0,23.7336740272,23.762552697100002,12.1327341369,9.94594436256,14.0505890503,17.2883261649,0.0,0.0,0.0,6.606881964509999,0.0,68.9821933945,0.0,5.749511833280001,4.7368629538,10.077801322400001,5.749511833280001,11.6009398902,4.92331104882,6.606881964509999,15.931539109800001,5.5634514916999995,42.4645694792,5.02263331374,0.0,0.0,0.0,5.867452951345147,0.0,0.0,0.0,0.0,0.0,0.0,12.95742815518038,36.61956333791892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,15,0,0,0,6,0,8,0,0,46,0,65,0,0,0,0,0,0,71,0,0,0,0,0,0,5,0,6,0,0,33,0,48,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,2,0,0,18,0,24,0,0,0,0,0,0,27,0,0,0,0,0,1
87,15,3.5155,2,4,1,18.46,91.52348534709999,206.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9768519973144283,340.3892315,11.259148545064336,9.78059819607,9.78059819607,7.168233757796584,5.14429198853,5.14429198853,3.5769025062599997,3.5769025062599997,1.9094694502,1.9094694502,1.33159282286,1.33159282286,-1.44,11.6337463127,5.44322497289,3.3133800663099997,0,2,9.4737259076,0.0,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2184072821,38.4673972277,0.0,13.213763929,9.4737259076,6.076020106830001,0.0,0.0,0.0,26.875177986799997,7.10979754128,29.8385728039,0.0,11.499023666600001,9.4737259076,0.0,11.499023666600001,0.0,13.213763929,0.0,0.0,26.3346630908,24.2751213122,0.0,6.076020106830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,11,0,0,1,5,0,13,0,0,15,0,36,0,0,0,0,0,0,51,0,0,0,0,0,1,4,0,9,0,0,12,0,30,0,0,0,0,0,0,41,0,0,0,0,0,0,2,0,4,0,0,6,0,11,0,0,0,0,0,0,19,0,0,0,0,0,1
88,21,0.179,5,0,5,78.79,120.781293635,285.29900000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9253078806473982,727.2323158239999,14.405412915006313,11.296345730599999,11.296345730599999,10.077152380394477,7.28614035203,7.28614035203,6.439060424249999,6.439060424249999,5.69271082601,5.69271082601,4.82717804317,4.82717804317,-1.85,11.7711812342,3.31156877463,1.04985579234,3,5,20.2667063475,5.60105081098,23.3862350007,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,6.06636706846,43.1682584256,11.605292320799999,5.4149904694,19.7444549276,5.78324494636,0.0,5.316788604009999,0.0,36.0034917431,6.544756405909999,35.411677334000004,0.0,11.499023666600001,10.0536515578,0.0,11.499023666600001,0.0,40.2879141698,16.6303492764,0.0,17.5477246063,24.2847743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99999999999999,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,7,0,1,3,2,2,2,0,0,15,10,19,0,4,1,3,0,0,21,0,4,0,0,0,3,2,2,2,0,0,15,6,17,0,2,1,3,0,0,19,0,2,0,0,0,2,2,1,2,0,0,10,0,10,0,0,1,0,0,0,10,0,0,0,0,0,1
89,13,1.3428,6,1,2,52.6,79.4500724012,220.63299999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5400822943069588,439.80580625199997,9.474691494688166,6.35836351408,7.930789041030001,6.071498210711326,3.41539325989,5.7247350167199995,2.45291551377,5.01885479259,1.62557138693,2.97710210517,1.02852704717,1.7948546336400002,-0.94,8.64910576465,2.7815651152200003,1.56826798341,0,4,9.4737259076,0.0,11.499023666600001,6.7929423061000005,9.05082082582,0.0,0.0,8.417796984330002,0.0,0.0,0.0,12.1327341369,16.7487563284,4.89548347552,17.8915228919,19.733210085699998,0.0,0.0,0.0,4.89548347552,6.7929423061000005,18.199101205399998,0.0,11.499023666600001,9.4737259076,0.0,11.499023666600001,10.6823892599,15.2107392904,9.05082082582,0.0,0.0,23.094584680900002,0.0,0.0,0.0,0.0,5.136099143361047,0.0,0.0,0.0,0.0,0.0,0.0,21.803581506676746,11.588097127739987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,0,0,6,16,0,16,0,0,15,0,15,0,0,0,0,0,0,15,0,0,0,0,0,3,15,0,15,0,0,14,0,14,0,0,0,0,0,0,14,0,0,0,0,0,2,9,0,9,0,0,7,0,7,0,0,0,0,0,0,7,0,0,0,0,0,1
90,14,0.6954,5,1,2,80.67,77.91274359100001,192.12599999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6076190147194995,460.27016005400003,10.292528739883947,6.8122575649199995,6.8122575649199995,6.592224152875013,3.7322613956199997,3.7322613956199997,2.74249256524,2.74249256524,1.8917413497599997,1.8917413497599997,1.21831282502,1.21831282502,-2.17,8.429238558789999,2.6612768975,1.0647155076600001,1,5,9.84339034864,0.0,0.0,0.0,0.0,17.9079158639,0.0,14.3836115522,0.0,0.0,0.0,18.199101205399998,0.0,16.6903544751,24.227001900900003,17.9079158639,0.0,0.0,0.0,0.0,0.0,34.8894556805,0.0,0.0,0.0,0.0,0.0,0.0,23.0144432587,4.7368629538,0.0,31.0739660273,18.199101205399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49999999999999,0,0,0,0,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,6,3,0,6,12,0,12,0,0,15,0,15,0,0,0,0,0,0,15,0,0,1,0,0,4,11,0,11,0,0,13,0,13,0,0,0,0,0,0,13,0,0,1,0,0,2,6,0,6,0,0,7,0,7,0,0,0,0,0,0,7,0,0,1,0,0,1
91,13,2.43772,2,3,1,29.46,78.474289641,178.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115894537036695,292.861471977,9.844934982691242,8.00172625591,8.00172625591,6.185070510202192,4.16072974335,4.16072974335,2.95789077495,2.95789077495,1.8989756578599999,1.8989756578599999,1.3785497305,1.3785497305,-1.44,9.64650519031,3.98621314953,2.0224311541,1,2,9.84339034864,0.0,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,6.5789356836,12.1423871753,30.537828874499997,0.0,7.10979754128,9.84339034864,0.0,0.0,0.0,0.0,13.3445588226,7.10979754128,35.9145929107,0.0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,12.2163249361,6.42082162293,6.92373719969,11.126902983399999,24.7876899274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,8,0,0,1,5,1,7,0,0,14,6,22,0,0,0,0,0,0,27,0,0,0,0,0,1,5,1,5,0,0,12,5,19,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,2,0,0,6,3,8,0,0,0,0,0,0,12,0,0,0,0,0,1
92,19,4.6412,3,10,1,38.66,117.377941406,267.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960091197260189,307.870793999,14.139981912617824,12.834777988299999,12.834777988299999,9.059678737419713,7.87024620298,7.87024620298,6.0325056124000005,6.0325056124000005,3.60844995899,3.60844995899,2.3059218655300002,2.3059218655300002,-0.86,16.1951267916,8.33856213242,6.21630079827,0,3,4.7368629538,0.0,11.4366705967,0.0,0.0,5.969305287949999,0.0,9.786941916710001,0.0,0.0,58.290310183100004,20.2682960223,6.42082162293,0.0,9.53140013787,11.8670506323,0.0,0.0,4.99240473264,90.5183530807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.405975884700002,9.53140013787,0.0,84.9794278283,4.99240473264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.083333333333336,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1
93,13,5.3423,1,10,0,0.0,98.01545240719999,296.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.758149818433293,71.1936619372,9.778174593052023,9.156139066060001,11.313637357200001,6.414213562373097,5.974368023099999,7.49994969519,3.87096275184,4.94971189743,2.48718401155,3.24997484759,1.58192798533,2.12130255812,0.73,13.73,12.73,12.73,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3020024331,10.8483740252,0.0,0.0,0.0,22.5908706271,0.0,0.0,0.0,71.13195342899999,4.42755240229,0.0,0.0,0.0,0.0,0.0,0.0,22.5908706271,4.42755240229,0.0,0.0,71.13195342899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341527777777778,16.807476647229663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1
94,11,0.92119,4,0,2,48.65,68.47999661829999,168.22099999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.799003106395768,390.1624266,7.844934982691242,5.93781692449,6.754313505419999,5.270856947829097,3.6153550716500003,4.023603362109999,2.7189084622400004,3.1271567527099995,1.98339971007,2.1875238553,1.47909035474,1.6949878776700003,-0.9,6.78825582339,2.30334863624,1.03036993778,2,3,4.98397852095,0.0,4.77106577059,0.0,5.55926689505,0.0,9.77851570502,0.0,0.0,0.0,0.0,31.480338311799997,11.257379486500001,0.0,0.0,12.217873443,0.0,9.96795704189,0.0,19.262464868800002,0.0,26.382249336300003,0.0,0.0,5.55926689505,0.0,0.0,12.217873443,9.96795704189,12.841643245899999,4.77106577059,17.6782011095,4.794537184069999,0.0,0.0,0.0,0.0,4.829629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.003703703703703,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,5,0,0,0,0,0,0,0,0,15,4,27,0,0,1,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,4,25,0,0,1,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,12,0,0,0,4,0,0,8,0,0,0,0,0,0
95,32,3.895,7,11,3,78.79,186.971381483,447.522,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471870135892262,922.534303882,23.302754140504852,18.5354023398,18.5354023398,15.125830774556489,10.951306189,10.951306189,9.2602194974,9.2602194974,5.86417433614,5.86417433614,4.34501770505,4.34501770505,-2.51,24.1387262612,10.404232658,6.74207315681,3,5,20.2667063475,12.7108483523,11.5667326743,5.81722084105,0.0,5.969305287949999,4.794537184069999,4.3904150476699995,4.3904150476699995,0.0,24.2654682738,74.2717555493,18.504503281199998,0.0,28.5252850229,5.969305287949999,0.0,5.316788604009999,5.91790604616,57.5944741541,13.151638370399999,64.72299856800001,0.0,5.749511833280001,10.0536515578,8.78083009535,5.749511833280001,0.0,40.9768900882,24.0570020528,17.5523477283,43.3794721203,36.398202410799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.840158634847906,55.24317469848544,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,3,18,3,1,10,16,0,20,2,0,28,10,40,8,6,1,10,1,0,71,14,10,3,0,0,6,10,0,11,1,0,25,7,37,3,6,0,5,1,0,60,9,10,3,0,0,3,6,0,6,1,0,15,3,23,0,3,0,2,1,0,32,3,6,3,0,0,0
96,12,2.1527,2,6,0,37.3,74.9794859096,172.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3646911205899195,124.290494055,9.612884175122364,8.338589549089999,8.338589549089999,5.4545070218971725,4.614957589319999,4.614957589319999,4.2122034274699995,4.2122034274699995,1.98409749116,1.98409749116,1.16525167405,1.16525167405,-0.37,11.63,5.30632843481,7.73384215992,1,2,9.90106457891,6.28616052313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7653804455,26.1862020685,6.42082162293,5.60105081098,9.90106457891,6.28616052313,0.0,0.0,5.91790604616,52.0555489018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.993738729,4.794537184069999,5.91790604616,46.4544980908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58333333333333,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1
97,18,1.1474,6,5,1,111.9,101.79872033,250.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.226843242724029,529.369214951,13.706742302257044,9.16024378503,9.16024378503,8.434759407976111,4.87593700079,4.87593700079,3.4763149678199996,3.4763149678199996,2.14344793993,2.14344793993,1.3346724683600002,1.3346724683600002,-2.63,13.435061808699999,5.6248447272,3.44476617575,3,6,15.3195821845,5.749511833280001,6.28616052313,0.0,0.0,11.938610575899999,9.589074368139999,4.794537184069999,0.0,0.0,6.06636706846,23.772205735500002,11.1365560218,6.42082162293,29.7031937367,24.3007912059,0.0,0.0,0.0,6.42082162293,0.0,34.8991087188,0.0,5.749511833280001,0.0,0.0,5.749511833280001,0.0,33.5443532836,9.589074368139999,0.0,22.3422617904,23.772205735500002,0.0,6.076020106830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,2,0,0,0,0,0,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,9,6,0,8,7,3,10,8,0,15,9,15,16,0,1,2,3,0,32,24,0,7,0,0,4,4,1,7,5,0,14,7,14,9,0,0,2,2,0,26,14,0,5,0,0,1,2,0,5,2,0,9,3,9,1,0,0,2,1,0,14,4,0,2,0,0,1
99,12,2.3681,3,2,1,26.3,79.6688443979,229.07299999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.843524062030637,266.361953762,8.974691494688164,6.710968911880001,8.296965451,5.774386907679232,3.5086784184800006,4.63014732623,2.3221356698099997,2.88287012369,1.5293367894999998,2.17681716527,0.8477666386949999,1.22158960794,-0.83,9.25952551477,4.2591204643300005,2.07621755313,0,2,4.7368629538,0.0,0.0,0.0,0.0,5.969305287949999,0.0,4.794537184069999,0.0,0.0,28.0626780349,17.6961856286,5.330089647059999,12.673249033,9.53140013787,21.8992491859,0.0,0.0,0.0,5.330089647059999,7.10979754128,35.3923712572,0.0,0.0,0.0,0.0,0.0,15.9299438979,13.0791028292,10.0669526009,0.0,15.9214401675,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43004393424036,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,7,0,0,1,11,0,13,0,0,14,0,18,0,0,0,0,0,0,20,0,0,0,0,0,1,8,0,9,0,0,13,0,16,0,0,0,0,0,0,18,0,0,0,0,0,1,3,0,3,0,0,6,0,8,0,0,0,0,0,0,10,0,0,0,0,0,1
