ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
123,7,1.5416,1,3,0,17.07,44.035880667700006,98.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9211959005655164,64.5802713478,5.535533905932739,4.55451266041,4.55451266041,3.4142135623730954,2.5177239987099997,2.5177239987099997,1.3529102482100002,1.3529102482100002,0.669991984881,0.669991984881,0.318447267087,0.318447267087,-0.59,6.41,5.41,5.41,0,1,0.0,6.28616052313,0.0,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,19.4205789295,12.4968417298,0.0,0.0,4.794537184069999,6.28616052313,0.0,0.0,0.0,19.7653804455,0.0,12.1520402137,0.0,0.0,0.0,0.0,0.0,0.0,6.28616052313,4.794537184069999,0.0,19.7653804455,12.1520402137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
129,23,6.0001,4,17,0,43.37,144.566553542,346.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1339167608880096,360.81101483599997,17.227922061357862,15.394295417999999,16.210791999,11.060660171779821,9.55386012051,11.3703567014,6.46394150717,8.10789205803,3.95354875675,4.54836777354,2.55987887525,2.98047943561,-0.35,22.65,16.5057674687,21.65,0,3,0.0,0.0,0.0,0.0,10.118126859,0.0,4.1830854326499995,0.0,8.417796984330002,0.0,76.8631720197,32.1041081146,0.0,12.862651148,12.600882417000001,10.118126859,0.0,0.0,0.0,96.8152399207,12.862651148,12.1520402137,0.0,0.0,0.0,0.0,0.0,0.0,21.2804481324,14.3012122917,0.0,96.8152399207,12.1520402137,0.0,0.0,0.0,0.0,-3.2524496792431115,0.0,0.0,0.0,0.0,0.0,0.0,26.23747458622235,25.931641759687444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1
167,12,4.9121,1,9,0,0.0,86.25621977739999,235.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7272428129186896,61.404364101400006,9.071067811865476,8.44903228487,10.035028824,5.914213562373097,5.474368023099999,6.59583693085,3.51740936125,4.3104076308099994,2.23718401155,2.79791846542,1.4051512900299998,1.8016504248099998,0.48,12.48,11.48,10.48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.22025408100001,6.42082162293,5.330089647059999,0.0,0.0,15.9299438979,0.0,0.0,0.0,64.711131806,5.330089647059999,0.0,0.0,0.0,0.0,0.0,0.0,15.9299438979,5.330089647059999,0.0,0.0,64.711131806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.297251424196094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1
179,8,1.7077,1,3,0,17.07,49.711219749899996,110.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2633147156215934,100.954453363,6.242640687119286,5.0021064176,5.0021064176,3.9142135623730954,2.68439066538,2.68439066538,1.35738358354,1.35738358354,0.672574666238,0.672574666238,0.324161134692,0.324161134692,-0.85,7.15,6.15,5.15,0,1,0.0,6.28616052313,0.0,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,25.1517975202,12.4968417298,0.0,0.0,4.794537184069999,6.28616052313,0.0,0.0,0.0,13.3445588226,0.0,24.3040804273,0.0,0.0,0.0,0.0,0.0,0.0,6.28616052313,4.794537184069999,0.0,13.3445588226,24.3040804273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1
192,21,3.2622,5,7,2,58.56,131.434976654,350.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1567625962483303,589.33088962,15.079139501373254,11.329390903699998,12.9153874428,10.24071340286802,6.49183109636,7.61330000411,4.46216032298,5.10964069876,2.98614269176,3.5994449065099996,1.8814183833099998,2.2552413525599997,-1.85,15.537170661700001,7.80659217121,4.307790927019999,2,4,15.160178952599999,12.3563937978,0.0,6.41009530612,0.0,0.0,4.794537184069999,0.0,0.0,0.0,52.3281463087,23.259637120300003,5.330089647059999,11.7913526624,14.6379275327,28.0274254787,0.0,0.0,0.0,12.7108483523,10.6468782511,59.657839531099995,0.0,5.749511833280001,10.0536515578,5.687386274680001,5.749511833280001,15.9299438979,16.846712348,11.401419148599999,0.0,17.2308693711,48.5309365477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.526324921979274,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,2,13,0,0,1,9,1,9,0,0,43,10,43,0,0,0,1,0,0,49,0,0,0,0,0,1,6,1,6,0,0,29,5,29,0,0,0,1,0,0,33,0,0,0,0,0,0,2,1,2,0,0,18,2,18,0,0,0,0,0,0,21,0,0,0,0,0,0
196,15,2.682,5,1,2,21.26,85.0453540454,217.19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5391024105489777,386.98927014300006,11.05204176387779,8.11105581024,8.11105581024,7.020186615695068,4.5411264647800005,4.5411264647800005,3.38417449129,3.38417449129,2.44051288067,2.44051288067,1.71555826145,1.71555826145,-1.39,10.1388305901,3.32489857145,1.7342437529299999,1,2,10.0536515578,5.749511833280001,0.0,0.0,0.0,6.176298517439999,0.0,0.0,13.171245143,0.0,0.0,24.117007251500002,12.232142680599999,12.673249033,17.9081080968,5.687386274680001,0.0,0.0,0.0,12.5971201404,18.9713425512,23.259637120300003,0.0,5.749511833280001,10.0536515578,18.8586314177,5.749511833280001,0.0,13.6545539472,12.5971201404,0.0,11.126902983399999,12.1327341369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78814058956916,9.128526077097504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,6,0,0,0,6,1,6,0,0,15,3,15,0,0,0,3,0,0,15,0,0,0,0,0,0,4,0,4,0,0,14,2,14,0,0,0,3,0,0,14,0,0,0,0,0,0,2,0,2,0,0,8,0,8,0,0,0,2,0,0,8,0,0,0,0,0,1
198,41,4.6265,8,8,5,85.9,236.551035636,546.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739571367961306,1848.69968423,28.76900946675572,22.88306649,22.88306649,19.952397498181156,13.3681111902,13.3681111902,9.748091369119999,9.748091369119999,6.623923981930001,6.623923981930001,4.7697303060400005,4.7697303060400005,-5.24,27.331552048699997,12.2970197377,5.86404458109,0,8,9.73749831459,13.151638370399999,0.0,11.2644101777,11.1185337901,0.0,23.517810847800003,0.0,0.0,0.0,84.01848461680001,55.8091283018,17.4166133785,11.0334014352,9.63212576781,22.627967439299997,0.0,9.13419929558,5.15571272675,33.040953599,4.89990973085,146.88926439899998,0.0,5.687386274680001,21.3756739693,5.687386274680001,0.0,0.0,21.0832198541,22.783764138200002,0.0,19.4109258911,130.005761396,0.0,16.7207877099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.737467403628118,92.0958659297052,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,27,0,0,6,34,0,28,0,0,181,0,139,0,0,0,0,0,0,127,0,0,0,0,0,4,19,0,15,0,0,119,0,89,0,0,0,0,0,0,81,0,0,0,0,0,3,6,0,4,0,0,61,0,45,0,0,0,0,0,0,43,0,0,0,0,0,0
211,10,1.3347,2,1,1,34.14,60.6110588752,140.18200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.560569717698811,160.64052646,7.5604779323150675,6.222273974859999,6.222273974859999,4.71521405516327,3.7474002407099998,3.7474002407099998,2.87533102629,2.87533102629,2.0453547643400003,2.0453547643400003,1.4128847607700001,1.4128847607700001,-0.66,7.447066381160001,2.95071898584,1.43475013081,0,2,0.0,11.5664898927,0.0,0.0,0.0,0.0,9.589074368139999,0.0,0.0,0.0,6.42082162293,19.7653804455,6.42082162293,5.91790604616,9.589074368139999,11.5664898927,0.0,0.0,5.91790604616,32.6070236914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5664898927,9.589074368139999,5.91790604616,32.6070236914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66666666666667,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,20,5.7372,0,0,5,0.0,116.137086127,252.31599999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2.2308401762301733,1069.7218868999998,13.10408352775558,10.9282032303,10.9282032303,9.915816237971967,6.970084679279999,6.970084679279999,5.45373864406,5.45373864406,4.3709038994,4.3709038994,3.4894938406900002,3.4894938406900002,-2.6,10.2190234955,3.48652156764,1.16300914865,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7300377531,49.1561607842,0.0,0.0,0.0,43.0897937157,0.0,0.0,0.0,0.0,0.0,72.79640482149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79640482149999,0.0,43.0897937157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,157,0,157,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,119,0,119,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,51,0,0,0,0,0,1
222,11,2.4879,1,1,1,17.07,67.8002149395,150.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.095228965638974,231.25733219900002,8.483127663125442,7.347405879219999,7.347405879219999,5.07651548982532,3.90818754398,3.90818754398,3.70491551546,3.70491551546,2.2678289928099997,2.2678289928099997,1.5162868804799998,1.5162868804799998,-0.85,8.24852216749,2.6479577165599997,1.4199724517899999,0,1,0.0,6.28616052313,0.0,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,25.999514613000002,24.3326538221,5.573104530069999,0.0,4.794537184069999,6.28616052313,0.0,0.0,5.4149904694,27.192033222,0.0,23.2982492738,0.0,0.0,0.0,0.0,0.0,0.0,6.28616052313,4.794537184069999,5.4149904694,27.192033222,23.2982492738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.08333333333333,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
231,33,3.4668,7,5,4,86.95,192.563255301,442.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7669814311336651,1164.4241107999999,23.534804948073727,18.588447015299998,18.588447015299998,15.89675460551533,10.819701681400002,10.819701681400002,8.093003014419999,8.093003014419999,5.55917230845,5.55917230845,4.068168051000001,4.068168051000001,-3.97,22.2320419898,9.25902446577,4.2270072741,2,7,10.633577208,6.544756405909999,6.04184082915,5.907179729349999,11.814359458699998,0.0,24.183431013899998,0.0,0.0,0.0,48.5309365477,50.2456768102,17.4166133785,11.374772549400001,14.3836115522,40.4710842868,0.0,0.0,5.73366747716,25.9311560577,21.2444855985,84.9291389585,0.0,0.0,20.4333966697,22.7495450987,0.0,0.0,36.3499772523,14.3836115522,0.0,13.847474399400001,84.9291389585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.83333333333336,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,21,0,1,3,18,2,18,0,2,87,12,87,0,12,0,2,0,0,104,0,13,0,0,0,2,10,2,10,0,2,58,7,58,0,7,0,1,0,0,66,0,7,0,0,0,1,3,1,3,0,1,31,2,31,0,2,0,1,0,0,33,0,2,0,0,0,0
234,16,2.9732,2,5,1,34.14,96.6739842348,218.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0759327786082595,405.196410384,12.129392033067415,10.1698677321,10.1698677321,7.578917360319544,5.724709286919999,5.724709286919999,4.000574315,4.000574315,2.67333824533,2.67333824533,1.73273143837,1.73273143837,-1.44,12.628681318699998,5.59115159271,3.02381164588,0,2,0.0,5.78324494636,5.78324494636,0.0,0.0,0.0,9.589074368139999,0.0,0.0,0.0,25.9802085363,36.9586504974,5.5634514916999995,6.42082162293,9.589074368139999,11.5664898927,0.0,0.0,0.0,40.0336764678,0.0,34.8894556805,0.0,0.0,0.0,0.0,0.0,0.0,11.5664898927,17.6361804299,0.0,48.6769248812,18.199101205399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83333333333333,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,9,0,0,1,0,0,1,0,0,15,0,25,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,1,0,0,13,0,20,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,7,0,10,0,0,0,0,0,0,14,0,0,0,0,0,1
256,10,3.9758,1,7,0,0.0,69.9620541699,162.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6476048489438337,44.6899559359,7.656854249492381,7.0348187225,7.79074766852,4.914213562373097,4.4743680231,5.008890506919999,2.8103025800599997,3.1882670530699997,1.73718401155,2.0044452534599997,1.05159789944,1.24058013594,0.29,10.29,9.29,8.29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6009398902,45.4486669372,6.42082162293,5.88000344497,0.0,0.0,11.6009398902,0.0,0.0,0.0,51.869488560200004,5.88000344497,0.0,0.0,0.0,0.0,0.0,0.0,11.6009398902,5.88000344497,0.0,0.0,51.869488560200004,0.0,0.0,0.0,0.0,0.0,5.541615742490411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.569495368620698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
262,29,4.1386,8,15,1,120.77,173.20131098099998,427.56300000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6072004985453927,747.293143025,21.70045984493289,17.1005945823,17.9170911632,13.752237423263947,10.3021756903,11.742239019100001,7.298624644939999,8.68858373022,4.91577002223,5.84336815077,3.3458576996200002,4.12896168628,-1.93,25.106941263400003,13.3222680412,10.421433415700001,3,7,10.4233159988,0.0,0.0,5.907179729349999,10.118126859,5.969305287949999,14.1418242418,0.0,8.417796984330002,0.0,57.2269465197,36.8101894751,19.3863996518,4.89548347552,27.666148620999998,21.994611876300002,0.0,5.316788604009999,0.0,81.94534295060001,6.544756405909999,29.8289197655,0.0,0.0,5.316788604009999,0.0,0.0,0.0,36.4983156761,19.7072012272,0.0,82.6133109668,29.160951749400002,0.0,0.0,0.0,0.0,-4.414981695141557,0.0,0.0,0.0,0.0,0.0,0.0,32.790952433979,49.540695927829205,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,6,3,17,7,0,5,10,2,14,9,0,12,5,12,21,0,1,10,5,0,69,49,0,16,0,0,4,3,1,6,4,0,10,5,10,18,0,0,4,3,0,52,36,0,10,0,0,4,2,1,3,4,0,8,2,8,6,0,0,1,3,0,28,10,0,9,0,0,1
